x,y,z
-0.0012055790284648538,-0.0034653034526854753,0.0040604728274047375
-0.0012068725191056728,-0.00330665847286582,0.004097216296941042
-0.0012043156893923879,-0.00360295083373785,0.004016257356852293
-0.0010741897858679295,-0.003592255525290966,0.004027436021715403
-0.0005994546227157116,-0.0029831172432750463,0.0041809482499957085
-0.000623173255007714,-0.002983981743454933,0.004188271705061197
-0.0005992710939608514,-0.0030169659294188023,0.0041826930828392506
-0.0012066044146195054,-0.003218709258362651,0.004112600814551115
-0.0008979600970633328,-0.0035777240991592407,0.004040446598082781
-0.001204251078888774,-0.0030012428760528564,0.004164357203990221
-0.0005964171141386032,-0.0035701582673937082,0.00407964363694191
-0.0007359551382251084,-0.0035737587604671717,0.00406122300773859
-0.0004291784716770053,-0.0035725783091038465,0.004067940637469292
-0.00012254730972927064,-0.00357639417052269,0.004076431039720774
-3.466382025862913e-08,-0.0030021604616194963,0.004189297556877136
-4.267087305720452e-08,-0.002980860648676753,0.004188144113868475
1.7028494880833023e-07,-0.0035777052398771048,0.0040842765010893345
-1.1897197509824764e-05,-0.0029809053521603346,0.004188132006675005
-0.00029777162126265466,-0.003574719885364175,0.004061182960867882
0.000429774634540081,-0.0035725762136280537,0.0040672249160707
0.0002979166165459901,-0.003574735252186656,0.00406081834807992
0.00012300325033720583,-0.0035763983614742756,0.004076226148754358
0.0005990585195831954,-0.002983119571581483,0.004180487710982561
0.0005988666671328247,-0.0030180001631379128,0.004182165022939444
0.000595977355260402,-0.003570158965885639,0.004078616388142109
1.1810006981249899e-05,-0.0029809053521603346,0.004188127815723419
0.0012056322302669287,-0.0033063541632145643,0.0040964726358652115
0.0012054379330947995,-0.0032180447597056627,0.004112155642360449
0.0010742744198068976,-0.00359171349555254,0.004026015754789114
0.0012027900665998459,-0.0036020115949213505,0.004015140235424042
0.0007366124773398042,-0.003573664929717779,0.004059804603457451
0.0012041863519698381,-0.003464146750047803,0.004059952683746815
0.000623335363343358,-0.0029840050265192986,0.004187983926385641
0.0012033783132210374,-0.0030012454371899366,0.004164066165685654
0.0008968157926574349,-0.0035774463322013617,0.004039084073156118
-0.002427513711154461,-0.0028722097631543875,0.004040963482111692
-0.0021172640845179558,-0.0030238714534789324,0.004054261837154627
-0.002253664657473564,-0.0030266433022916317,0.004033204633742571
-0.0024244512896984816,-0.003030015854164958,0.004000456538051367
-0.001810105168260634,-0.0024109119549393654,0.004190592560917139
-0.001992176752537489,-0.0030230116099119186,0.004076325334608555
-0.0018230549758300185,-0.0024112684186547995,0.004193698521703482
-0.002428619656711817,-0.0026231291703879833,0.0040927124209702015
-0.0018101980676874518,-0.002425884362310171,0.00419264892116189
-0.002423134632408619,-0.0024242810904979706,0.004142321180552244
-0.0018135425634682178,-0.0030207016970962286,0.004107362125068903
-0.0024299677461385727,-0.0027320741210132837,0.004067505709826946
-0.001435571350157261,-0.0030112385284155607,0.004127321764826775
-0.0015090119559317827,-0.003013399662449956,0.004118630196899176
-0.0012028785422444344,-0.0026660882867872715,0.00419999985024333
-0.0017154477536678314,-0.0024087594356387854,0.00419999985024333
-0.0017243953188881278,-0.0030183601193130016,0.004112207796424627
-0.0012796944938600063,-0.0025530667044222355,0.00419999985024333
-0.0007638915558345616,-0.002823181916028261,0.00419999985024333
-0.0005994165549054742,-0.002876362530514598,0.00419999985024333
-4.5374292767519364e-08,-0.002916892059147358,0.00419999985024333
0.0005990465870127082,-0.0028742458671331406,0.00419999985024333
0.0007667128811590374,-0.0028200566302984953,0.00419999985024333
0.001202249783091247,-0.002664503175765276,0.00419999985024333
0.0017228740034624934,-0.003018899355083704,0.004111866932362318
0.0014341113856062293,-0.0030114592518657446,0.0041269343346357346
0.0015079124132171273,-0.003013710491359234,0.004118066746741533
0.0017124046571552753,-0.00240886677056551,0.00419999985024333
0.0012785940198227763,-0.0025521786883473396,0.00419999985024333
0.0018096339190378785,-0.0024111003149300814,0.004190314095467329
0.0018123206682503223,-0.0030213601421564817,0.004107109270989895
0.0018097093561664224,-0.0024265481624752283,0.004192421678453684
0.0024286736734211445,-0.0026229836512356997,0.004092575050890446
0.0024247870314866304,-0.0030300000216811895,0.004000294487923384
0.0019909904804080725,-0.0030236400198191404,0.004076119512319565
0.002116491086781025,-0.0030244626104831696,0.004054002929478884
0.002427727682515979,-0.002872324548661709,0.004041104111820459
0.002253246493637562,-0.003026963910087943,0.00403307331725955
0.0024230650160461664,-0.0024243181105703115,0.004141751676797867
0.0024300748482346535,-0.0027320405934005976,0.004067686386406422
0.0018230135319754481,-0.002411465160548687,0.004193493630737066
-0.0030230144038796425,-0.0019928517285734415,0.004076694138348103
-0.0030261590145528316,-0.002254641382023692,0.004033819772303104
-0.002730573294684291,-0.0024307970888912678,0.004068200942128897
-0.0028715617954730988,-0.0024282492231577635,0.004041560925543308
-0.0024104625917971134,-0.0018102742033079267,0.004191091749817133
-0.0030290307477116585,-0.0024250508286058903,0.004001256078481674
-0.0030237624887377024,-0.0021174042485654354,0.004054858814924955
-0.002424634527415037,-0.0018103705951943994,0.004193048924207687
-0.0026219903957098722,-0.0024295798502862453,0.004092995077371597
-0.002410784363746643,-0.0018225713865831494,0.004194026347249746
-0.003020823234692216,-0.00181405374314636,0.0041077411733567715
-0.002345550572499633,-0.001809440553188324,0.00419999985024333
-0.0018092154059559107,-0.002342749619856477,0.00419999985024333
0.0018087446223944426,-0.0023406092077493668,0.00419999985024333
0.0024103119503706694,-0.0018099568551406264,0.004190046340227127
0.0024106744676828384,-0.0018237164476886392,0.0041933199390769005
0.0023381607607007027,-0.0018090630182996392,0.00419999985024333
0.0030233864672482014,-0.0021171944681555033,0.0040535400621593
0.0030287636909633875,-0.002425558865070343,0.003999854438006878
0.002870474476367235,-0.002428593346849084,0.004040654748678207
0.0030258088372647762,-0.0022534867748618126,0.004032591357827187
0.002730455482378602,-0.002430962398648262,0.004067103378474712
0.0030226493254303932,-0.0019914426375180483,0.004075849428772926
0.0024262049701064825,-0.001810045912861824,0.004192202351987362
