timestamp,normU,maxDeltaAlpha,interfaceHeightMaxRel,interfaceHeightMinRel
0.190105,0.00360864170474,0.012611,0.000564046895818,-0.000805397205282
0.191735,0.00347006461163,0.0153,0.000575004078169,-0.000798989022756
0.195287,0.00304992235374,0.011401,0.000599184813307,-0.000786721631668
0.196679,0.00290849995674,0.006271,0.000605731662986,-0.0007870206628
0.199234,0.00270482714166,0.004377,0.000608613136868,-0.000790721638038
0.200513,0.00265067322843,0.006507,0.000606443443674,-0.0007941674274
0.201757,0.00261925244031,0.008332,0.000601704627771,-0.000797985272341
0.203901,0.00264072591785,0.00875,0.000588889091145,-0.00080477918646
0.204865,0.00270615862719,0.008643,0.000582883478696,-0.000807950931022
0.206825,0.00289102930394,0.00712,0.000573245911541,-0.000812901835279
0.207833,0.00300113313727,0.005317,0.000570080778906,-0.000814187593701
0.209906,0.00323983519566,0.003952,0.000564158416364,-0.000814132408974
0.212078,0.00343309776603,0.004668,0.00056165281692,-0.000811526036916
0.213199,0.00349151503715,0.005845,0.000563593517409,-0.000809472061749
0.214343,0.00351375171545,0.007361,0.000567486302563,-0.000806952814988
0.216772,0.00342758415452,0.009908,0.000578922022416,-0.000800130622221
0.218082,0.00331503263894,0.010061,0.000585177531769,-0.000796141678049
0.220732,0.00307589438501,0.005478,0.000595807746486,-0.000790233530334
0.223328,0.00289953341995,0.00261,0.000601533688126,-0.000791589006539
0.224593,0.002847315712,0.003927,0.000601992468153,-0.000793481714224
0.227045,0.00282478667418,0.0063,0.000595953990727,-0.00079841839722
0.228238,0.00284513052379,0.007497,0.000591110224298,-0.000801670169761
0.230483,0.0029665325865,0.007524,0.000583121914759,-0.000807997447984
0.231583,0.00305178042706,0.006395,0.000579934353501,-0.000810274538953
0.233781,0.0032327036982,0.004751,0.00057250989056,-0.000812377088132
0.234885,0.00331809129685,0.003647,0.00056963386952,-0.000812265115489
0.23712,0.00344984754833,0.003505,0.000568799105419,-0.000810433522336
0.238257,0.0034852380812,0.005514,0.000573037706709,-0.000806873424299
0.240592,0.00348466898308,0.006482,0.000576186774468,-0.000804314262271
0.241798,0.00345134264075,0.007102,0.000579746573572,-0.000801543647226
0.244298,0.00333365673195,0.005988,0.000588814981215,-0.000796063513837
0.245574,0.00326003547442,0.004601,0.000592946434302,-0.00079452316189
0.248142,0.00314167581387,0.002727,0.000598093769044,-0.000794865444788
0.249414,0.00310901407742,0.003299,0.000597655385635,-0.000797017428973
0.251855,0.00309487572705,0.004408,0.000595210378599,-0.000798696513105
0.253049,0.00312154635149,0.005532,0.00059137044375,-0.000800962061365
0.255407,0.00322622701954,0.006033,0.000582857584877,-0.000805713850839
0.25657,0.00328706721229,0.005164,0.000579137544706,-0.000807361293815
0.258874,0.00340612092891,0.003735,0.000575121636382,-0.000808939583124
0.26116,0.00349714021113,0.001762,0.000573890830422,-0.000808513091508
0.262309,0.00352263606454,0.002863,0.000574396511059,-0.000807671466529
0.264633,0.00352429108049,0.004623,0.000578380771747,-0.000804901757821
0.265812,0.00350190098361,0.005038,0.000581439667872,-0.00080291347353
0.267007,0.00346650192253,0.005456,0.00058432471542,-0.000800656489456
0.269449,0.00337309928287,0.003895,0.000589930913138,-0.000796670295727
0.271943,0.00328376245061,0.002414,0.000593930859934,-0.000795505870007
0.273193,0.00325098151255,0.001189,0.000594858823096,-0.000795791389463
0.275668,0.00321856723699,0.002914,0.000593410159837,-0.000797222505489
0.276889,0.00322216024474,0.004035,0.000591450897854,-0.000798640835572
0.279271,0.00326490860147,0.004733,0.000586073674593,-0.000802250603537
0.280438,0.00329833264432,0.003376,0.000580378181613,-0.000804605006909
0.282752,0.0033781228714,0.002996,0.000577723385762,-0.000805619790847
0.285052,0.00344295016486,0.001306,0.000575525285819,-0.000806173997523
0.286202,0.00345741061049,0.002563,0.000576906709675,-0.000805333405535
0.288506,0.00345721290921,0.003154,0.000578773714202,-0.000804412789049
0.290848,0.0034249790639,0.003682,0.000582826238022,-0.000801918389248
0.292021,0.00339959425662,0.003772,0.000585016037043,-0.000800479984307
0.294368,0.00334054242593,0.002556,0.000589721099719,-0.000798236974564
0.296715,0.00328819458286,0.001407,0.000592851500296,-0.000797629503677
0.297888,0.0032671095108,0.0009245,0.000593247167704,-0.000797855040356
0.300242,0.00324160845147,0.002047,0.00059226145421,-0.000799107176918
0.301445,0.00323897336538,0.002795,0.000590886117409,-0.000800127267349
0.303828,0.00326019952379,0.003555,0.000586195573251,-0.000802502157578
0.305005,0.0032813209421,0.002801,0.00058156673938,-0.000804071039282
0.307329,0.00333174287913,0.002413,0.000580668386574,-0.000804353352166
0.309645,0.00338581925436,0.001262,0.000579266541621,-0.000804856254957
0.311983,0.00343214578329,0.001778,0.000579008516398,-0.000804507972632
0.313167,0.00344351674776,0.002347,0.000579665684349,-0.000803874398028
0.3156,0.00344246258144,0.002846,0.000583292160388,-0.000801964812333
0.318087,0.00341362220889,0.002273,0.000586789763824,-0.000800072037139
0.319343,0.00339070808586,0.001904,0.000588302663103,-0.000799544231086
0.32185,0.00334333233987,0.000988,0.000590782754451,-0.000799511409633
0.324341,0.00331599090784,0.001547,0.000591327529826,-0.000800262645267
0.32557,0.00331244033568,0.002094,0.000590766644104,-0.000800848893446
0.327989,0.00332319095315,0.002469,0.000588173156353,-0.000802142149124
0.330353,0.00335112279292,0.00218,0.000583876026501,-0.000803181709683
0.331534,0.00337083434201,0.002101,0.00058160635759,-0.000803505670207
0.333912,0.0034060729066,0.001342,0.00057802467409,-0.000803514373985
0.336311,0.00343354415068,0.001163,0.000578540182079,-0.000802728512576
0.337517,0.00343848905985,0.001567,0.000579641003824,-0.000802307515889
0.339944,0.0034281009679,0.002123,0.000581680121526,-0.000801051509391
0.342387,0.00339840463396,0.002016,0.000584167037925,-0.000799857327381
0.343612,0.0033804941725,0.001225,0.000587522442159,-0.000799426889052
0.346063,0.00335415120765,0.000908,0.000588677513238,-0.000799568522479
0.348502,0.00334187507424,0.000887,0.000589352378243,-0.000800290936662
0.350928,0.00334182730159,0.001536,0.000587634551981,-0.000801456104886
0.352134,0.00334681057244,0.001926,0.000586972352888,-0.000802055331122
0.354521,0.00336577128337,0.001845,0.000584801539046,-0.000802933639931
0.356878,0.00338971673154,0.00128,0.000582317614281,-0.000803200240672
0.358046,0.00340071727036,0.000689,0.000580794275122,-0.000802888007789
0.360137,0.00342254593747,0.000729,0.000581282494235,-0.000802568871051
0.362208,0.00340110104435,0.001192,0.000582647661833,-0.000801677454787
0.364591,0.00337721562273,0.001662,0.000584664377532,-0.000800970818156
0.365789,0.00336801839729,0.001678,0.000585695609465,-0.000800512386384
0.368198,0.00334761320641,0.001156,0.000587625097858,-0.0007998260799
0.370608,0.00333269136087,0.00057,0.000588774553165,-0.000799932122515
0.373001,0.00332770608584,0.000809,0.0005886842527,-0.000800472592502
0.375373,0.00333427176796,0.001299,0.000587435979719,-0.000801423346833
0.376555,0.00334390909177,0.001521,0.000586328275281,-0.000801919160153
0.378901,0.00337073209079,0.001212,0.000584264912258,-0.00080267918155
0.381179,0.00340270333705,0.000994,0.000582342170365,-0.000803021728364
0.382153,0.00342015076727,0.000465,0.000581461531808,-0.000802909457224
0.38396,0.0034423965895,0.000512,0.000581283861164,-0.000802689527013
0.385804,0.00344370438676,0.000744,0.000580999464042,-0.000801893119909
0.387851,0.00344085932523,0.000983,0.000581185433294,-0.000800615764086
0.390057,0.00344475856596,0.001142,0.000581782554382,-0.00079946617902
0.391198,0.00344370394854,0.001051,0.00058267629261,-0.000799023351255
0.393514,0.003428258217,0.000844,0.000584451095261,-0.000798580142984
0.395831,0.00341671630253,0.000503,0.000585715942446,-0.000798440249052
0.398147,0.00341689923711,0.000724,0.000586056064676,-0.000798990661617
0.399305,0.00341904053151,0.000925,0.000585896193914,-0.000799388715675
0.401649,0.00342720072782,0.001173,0.000584808328293,-0.000800358174819
0.404022,0.00342756972807,0.001028,0.000583053801139,-0.000801203836163
0.406395,0.00346376154569,0.000583,0.00058178392002,-0.000801579910637
0.407577,0.00348417639123,0.000623,0.000580963903659,-0.00080145996365
0.409931,0.00351378843252,0.000882,0.000580645121283,-0.00080129812231
0.412252,0.00351419244348,0.00098,0.000580543836937,-0.000800792813357
0.414575,0.0035026065482,0.001027,0.000582410375728,-0.000799973086357
0.417027,0.00348534415096,0.000985,0.000585017394347,-0.000799411551182
0.418245,0.00347525668633,0.000849,0.000586992636653,-0.000799364672423
0.42067,0.00345577740664,0.000739,0.000587529196439,-0.000799478154837
0.423077,0.00344539671639,0.000747,0.000587922146239,-0.000800000967023
0.425461,0.0034466648071,0.001065,0.000586654471837,-0.000800689736986
0.427831,0.00345745098658,0.000851,0.000585410865355,-0.000801376263369
0.430181,0.0034642612804,0.000608,0.000583808010057,-0.000801869476707
0.431351,0.00346620008888,0.000448,0.00058319819158,-0.000801981170534
0.43371,0.0034512613437,0.000528,0.000582449930808,-0.000801826898447
0.436087,0.00343318300972,0.000549,0.000581953231752,-0.000801286026729
0.437289,0.0034272583399,0.000745,0.000581423269324,-0.000800656231713
0.439697,0.00341405316324,0.000818,0.000581583133482,-0.000800344418528
0.442122,0.00339935081359,0.000916,0.000582820786206,-0.000799378719365
0.444564,0.00339922059916,0.000886,0.000582554942008,-0.00079909717391
0.447013,0.00341335454249,0.000601,0.000583136898571,-0.000799232194435
0.449439,0.00343086733073,0.000727,0.000583842019374,-0.000799836151656
0.451842,0.003450259738,0.000647,0.000583501827613,-0.000800438124341
0.454177,0.00346549958109,0.00047,0.000582918910278,-0.000800817891444
0.456495,0.0034659279923,0.000396,0.000582159336605,-0.000800986700104
0.457672,0.00346812639459,0.00032,0.000581402770426,-0.00080104833354
0.459772,0.00348380706394,0.000425,0.000581077414989,-0.000801031681388
0.461685,0.00347989070116,0.000585,0.000580434318557,-0.000800879979026
0.463801,0.0034304121454,0.000783,0.000580056306277,-0.000800573488003
0.466183,0.00341015070618,0.00071,0.000581768897814,-0.000800177673631
0.468581,0.00340506670351,0.000761,0.000582475844601,-0.00079974851068
0.470991,0.00340291977233,0.000558,0.000582372181809,-0.000799490991845
0.473392,0.00340773942398,0.000594,0.000583662425428,-0.000799958112643
0.474589,0.00341403885639,0.000486,0.00058406234668,-0.000800231427929
0.476956,0.00343553635909,0.000574,0.000584457889019,-0.000800902819448
0.479308,0.00344326278249,0.000575,0.000584658944659,-0.000801432179754
0.481606,0.0034592363746,0.000387,0.000585294211466,-0.000801574166996
0.4839,0.00343763485631,0.0002298,0.000585227734336,-0.000801278477536
0.485101,0.00341805789736,0.000496,0.000584959027098,-0.00080089320258
0.487504,0.00338508946962,0.000638,0.000584701047963,-0.000800730884674
0.489907,0.00335422539897,0.000657,0.000583337096084,-0.000800353962003
0.492285,0.00333907547429,0.00068,0.000581427369008,-0.000799869550281
0.494623,0.00333265463956,0.000426,0.000581708804725,-0.000799371566686
0.496961,0.0033268000424,0.000609,0.000581676023799,-0.000799258745093
0.499299,0.00333037812378,0.000783,0.00058178392002,-0.000799812994865
0.500466,0.00332570808336,0.00062,0.000581848101004,-0.000800051818657
0.502845,0.00328981772576,0.00052,0.000581650070793,-0.000800473280117
0.505287,0.00327358141208,0.00057,0.000581494326022,-0.000800813855004
0.507728,0.00329104875375,0.000492,0.000582358540455,-0.000800842624528
0.510162,0.00331968244499,0.000523,0.000583072873836,-0.000800575378488
0.512574,0.00335002794928,0.000615,0.000583534495531,-0.00080012417052
0.514963,0.00338129006286,0.000498,0.000583779440538,-0.000799955100625
0.516168,0.00338972846515,0.000457,0.000583812091291,-0.00079969633065
0.518556,0.00339241360074,0.000467,0.000583609351891,-0.000799584888229
0.520928,0.00339109412172,0.000556,0.000582554942008,-0.000799391904103
0.523304,0.00339211190994,0.000586,0.000581051432615,-0.000799493059514
0.525685,0.00339933888314,0.000613,0.000581338535406,-0.0007997213021
0.528059,0.00341577348319,0.000551,0.000581727925993,-0.000800019467061
0.53043,0.00343766480752,0.000322,0.000582494938162,-0.000800246821893
0.532791,0.00345365623372,0.000344,0.000582672202594,-0.000800609663532
0.535136,0.00345008978007,0.000406,0.000582032407354,-0.000800706918139
0.537529,0.00343977843419,0.000365,0.000582741728566,-0.000800715164843
0.539931,0.00344340730757,0.000399,0.000583659703838,-0.000800589470926
0.542307,0.00344882903552,0.000378,0.000583444653894,-0.000800281649727
0.543505,0.00344849806448,0.000411,0.000582725370336,-0.000799853023458
0.545929,0.00345944606889,0.000627,0.000582381730547,-0.00079968970005
0.548321,0.00348516867297,0.000563,0.000581417803029,-0.000799527088442
0.550606,0.00350548918025,0.000512,0.000581856293761,-0.000799562234417
0.552721,0.00351926382294,0.000481,0.000582358540455,-0.000799832622265
0.554678,0.00351055859841,0.000433,0.000582455386449,-0.000800137331885
0.556591,0.00349988547556,0.000445,0.00058277716966,-0.000800311315604
0.558484,0.00349448296215,0.00031,0.000583247220869,-0.000800441648647
0.560355,0.00348125312565,0.000284,0.000583093308105,-0.000800547020321
0.562363,0.00346751397804,0.000283,0.0005823571763,-0.000800573230209
0.564591,0.00347157069212,0.000236,0.000581960057702,-0.000800400816459
0.566909,0.00347147940106,0.000435,0.000581353569833,-0.000800264709141
0.569277,0.00346626414072,0.000568,0.000580947490368,-0.00079989330645
0.571658,0.00345911176857,0.000692,0.000580868152293,-0.000799338300824
0.572847,0.00344997824768,0.000526,0.000580406935424,-0.000799096570273
0.575229,0.00344684028974,0.000441,0.000580873624266,-0.000799022057518
0.577613,0.00345603278005,0.000438,0.000581100661296,-0.00079898634881
0.579995,0.00347121941138,0.000516,0.000582190723013,-0.000799103468934
0.582356,0.00349542993049,0.000534,0.000582261676722,-0.000799442054037
0.584709,0.00351037172106,0.000486,0.000582574032713,-0.000799577480653
0.587061,0.00352731604514,0.000348,0.000583169589061,-0.000799802578197
0.589414,0.00353705339507,0.000273,0.00058341198042,-0.000800032545666
0.591766,0.00353639577583,0.000233,0.000583441931182,-0.000800080726485
0.594119,0.00352823459187,0.000388,0.000583251306438,-0.00079999477148
0.596471,0.00350085090345,0.000497,0.000582741728566,-0.000799964566896
0.598824,0.0034929634203,0.000306,0.000582372181809,-0.0007999036348
0.601183,0.0034832578961,0.000402,0.000581961422881,-0.000799799909422
0.603539,0.00347983986245,0.000511,0.000581230548339,-0.000799639579664
0.605877,0.00349077510899,0.00044,0.000580211104778,-0.000799826596406
0.608225,0.00351220183069,0.000479,0.000580020682523,-0.000800154105576
0.610566,0.00352622168583,0.000526,0.000580539730406,-0.000800338743926
0.61287,0.00351944779325,0.000497,0.000581374070636,-0.000800525707467
0.615245,0.00348719861149,0.0002872,0.000581576302668,-0.000800722122874
0.61764,0.00346183646118,0.0002001,0.00058179211377,-0.000800713618599
0.620028,0.00344031654208,0.000252,0.000581333068236,-0.000800667658171
0.622408,0.00343066715422,0.000245,0.000580706703647,-0.000800633034188
0.62478,0.00342400004359,0.000357,0.00058022206225,-0.000800405716531
0.627146,0.0034234290567,0.00032,0.000579383160768,-0.000800092598767
0.62951,0.00342283095374,0.000458,0.000578520945441,-0.000799676352421
0.631878,0.00342541934081,0.000451,0.000578864351924,-0.000799518301489
0.634251,0.0034347621904,0.000567,0.000580091927637,-0.000799547762901
0.636633,0.00345373516081,0.00043,0.000581137579802,-0.000799466006704
0.639022,0.00347744029077,0.000338,0.000581520286667,-0.000799719493872
0.641406,0.00350316577017,0.000319,0.000581636410805,-0.000799892101459
0.643788,0.00352885423043,0.000415,0.000581913639507,-0.000800075908652
0.646162,0.00355164068377,0.000301,0.000581309832133,-0.000800203992595
0.648423,0.00356645441853,0.000214,0.000580814797592,-0.000800023597191
0.650496,0.00356982575403,0.000255,0.000580712177289,-0.00079991947111
0.652456,0.00356669494053,0.000255,0.000580969374642,-0.000799726210107
0.654379,0.00356305587552,0.000346,0.000581398670552,-0.00079953415233
0.656276,0.00357694303492,0.00039,0.000581423269324,-0.000799399573467
0.658148,0.00359406810165,0.000436,0.000581065107708,-0.000799659215167
0.660047,0.00359461347017,0.000397,0.000580924237336,-0.000799817213112
0.661931,0.00360098397181,0.000333,0.000581402770426,-0.000799825219055
0.663823,0.00359917485265,0.00032,0.000582239845825,-0.000799829092844
0.665956,0.00356494698056,0.000387,0.000582436291459,-0.00079988444108
0.668248,0.00353477130765,0.000381,0.000582444475111,-0.000799971623432
0.670573,0.00351399985411,0.000195,0.000582424015745,-0.000799908368542
0.672952,0.00347594309224,0.000364,0.000582039232282,-0.000799788545418
0.675363,0.0034555679208,0.000441,0.000581029551733,-0.00079980223384
0.67775,0.00345316759788,0.000313,0.00058003438425,-0.000799585232765
0.68012,0.00344662623102,0.000381,0.000580120696987,-0.000799262968907
0.682515,0.00344662098539,0.00046,0.000580382289395,-0.000799174173686
0.68484,0.00345083378182,0.000444,0.000579678024181,-0.000799150204383
0.687089,0.00343785974345,0.000367,0.000579768507504,-0.00079906733594
0.689456,0.00343495244007,0.000449,0.000580661543947,-0.000799062937678
0.692971,0.00344360207587,0.00036,0.00058136177025,-0.000798975307823
0.695314,0.00345120873761,0.00044,0.000582526304658,-0.00079949004416
0.697657,0.00346659648818,0.000281,0.000583008841344,-0.000799815663557
0.698828,0.00347562113869,0.000254,0.000582929811829,-0.0008000574111
0.701188,0.00348912839225,0.000232,0.000583106930512,-0.000800158234382
0.703555,0.00348637934251,0.000262,0.000582924361082,-0.000800253357706
0.705942,0.00349804977734,0.000386,0.000582530395803,-0.000800207518867
0.708337,0.00348390547064,0.000444,0.000582187993834,-0.000800049753736
0.710746,0.00346119863399,0.000412,0.00058078332948,-0.000799672304992
0.714342,0.0034426542691,0.000386,0.000580109737419,-0.000799233832349
0.716725,0.00344776761124,0.000544,0.000579828821141,-0.000799135891126
0.719099,0.00345934431103,0.000372,0.000580543836937,-0.000799283311579
0.721463,0.00347441419644,0.000461,0.000581456065909,-0.000799637771085
0.72382,0.00348663843324,0.000396,0.000581935483871,-0.000799799651153
0.726171,0.00349791491974,0.000232,0.000581951866552,-0.000799940126269
0.729687,0.00351736957182,0.000263,0.000582321707041,-0.000800085286169
0.732031,0.0035321984612,0.000225,0.00058267901927,-0.000800139998517
0.73438,0.00355613436684,0.000424,0.000582422651759,-0.000800087953131
0.737458,0.00359705562665,0.000303,0.000582185264641,-0.000800039859182
0.739668,0.00359406299203,0.000433,0.000581981900149,-0.00079995527274
0.742027,0.00359755247426,0.000599,0.000581473829877,-0.000799943826878
0.744367,0.00358696699493,0.000533,0.0005812606229,-0.000799840111426
0.746764,0.00357403629668,0.000414,0.000582074720488,-0.000799668171407
0.749172,0.00357178518548,0.000508,0.000582647661833,-0.000799456270712
0.751581,0.00357841680036,0.0003693,0.000582704921838,-0.00079958729997
0.753835,0.00358978284049,0.000249,0.000582987041279,-0.000800057152989
0.755731,0.00359690128951,0.000249,0.000583218621003,-0.000800362989415
0.757595,0.00357432785135,0.000417,0.000583407896093,-0.000800585002643
0.759725,0.003524210884,0.00035,0.000583307139378,-0.000800772285999
0.762129,0.00347908589619,0.0003725,0.000583061975237,-0.000800557246669
0.764557,0.00345983742951,0.000534,0.000581899986322,-0.00080012468666
0.766971,0.00345555952469,0.0004454,0.000581289328842,-0.000799789664614
0.769255,0.00346928970277,0.000377,0.000580298758211,-0.000799446448333
0.772249,0.00346577790783,0.000541,0.000579278890744,-0.000799000494651
0.774594,0.00343707952366,0.000632,0.000578393141502,-0.000798448799461
0.776991,0.00340955587646,0.00058,0.00057840551097,-0.00079862693662
0.779382,0.00339369037699,0.000622,0.000578691302834,-0.00079893208992
0.781711,0.00339410725109,0.000454,0.000579576554814,-0.000799148307473
0.784053,0.00339133395722,0.000485,0.000580326146935,-0.00079955551556
0.786433,0.00340303783557,0.000348,0.000581147150847,-0.000799842005215
0.788813,0.00339479246027,0.000392,0.000581826253033,-0.000799843124269
0.791194,0.00338022337384,0.0003784,0.000581719731248,-0.000799918524391
0.793574,0.00338531126451,0.000427,0.000581636410805,-0.000799833397012
0.795911,0.00339517650004,0.00049,0.000581337168619,-0.000799729998705
0.798183,0.00341305508154,0.000485,0.000580835319267,-0.000800105244958
0.800473,0.00343174725866,0.000503,0.000581218244617,-0.000800196423912
0.80283,0.00344825854661,0.000552,0.000582016027167,-0.000800504651367
0.806359,0.00346786112297,0.00059,0.000582110206314,-0.000800631143963
0.808704,0.00348312798887,0.000412,0.000581992821034,-0.000800861688618
0.810824,0.00350515049041,0.000187,0.000582880753081,-0.000801145229085
0.812807,0.00351537641496,0.000182,0.000582978866023,-0.000801195599059
0.815097,0.00352069289341,0.000272,0.000582937987844,-0.000801130039678
0.818672,0.00354388594366,0.00044,0.00058266538583,-0.000800886934324
0.821034,0.00355609275255,0.000518,0.000582142960348,-0.000800682778418
