snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
5,-2.29336263712,-131.4,0.0037808353395,-0.197242039694,101.157910389,94.4193278234,116.435475974,22.0161481502,410.321980574,912.243285267,4.4332506212,8,8,0.000326714944094,high,high,local_quadratic,0,0,0,0,0,1,1
5,-2.23053078405,-127.8,0.00377137676984,-0.22717955811,102.799189954,93.6733262446,154.043783839,60.3704575946,472.63916085,912.243285267,3.52637906914,8,8,0.000322668347508,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,-2.16769893098,-124.2,0.00376046012769,-0.164791673167,99.3577648112,85.820747635,177.51337199,91.6926243546,436.584357533,912.243285267,6.03121959637,6,6,0.000295989215374,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,-2.10486707791,-120.6,0.00375844692391,-0.116023347554,96.6180578493,81.7099082539,101.581726623,19.8718183686,444.546248232,912.243285267,9.18927002999,8,8,0.000327704008669,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-2.04203522483,-117,0.00375498068854,-0.103569769554,95.9130283983,38.3120417127,99.5960574517,61.284015739,1153.08128965,912.243285267,9.88795968923,11,11,0.000327704008669,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,-1.97920337176,-113.4,0.00375024337097,-0.0931265718021,95.3204143996,79.5007031737,105.576270814,26.0755676398,696.097782588,912.243285267,8.98563120966,12,12,0.000308793736622,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-1.91637151869,-109.8,0.00374734491988,-0.0806378684848,94.6102341714,83.9959924317,100.496958746,16.5009663143,540.049686519,912.243285267,9.84421751084,11,11,0.000308793736622,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-1.85353966562,-106.2,0.00373888061293,-0.239354895546,103.460779452,98.1412772108,109.558611354,11.4173341428,389.445925399,912.243285267,2.04086858044,10,10,0.000252828234807,high,high,local_quadratic,0,0,0,0,0,1,1
5,-1.79070781255,-102.6,0.003743794305,-0.141720159911,98.0662507791,92.4189749974,108.687059514,16.2680845171,454.063363941,912.243285267,7.2249083531,11,11,0.000312425894663,high,high,local_quadratic,0,0,0,0,0,1,1
5,-1.72787595947,-99,0.00374094361877,-0.195869350773,101.082186639,90.3746932205,113.235143898,22.8604506779,410.302608541,912.243285267,5.03361905038,11,11,0.000312425894663,high,high,local_quadratic,0,0,0,0,0,1,1
5,-1.6650441064,-95.4,0.0037370682126,-0.227025302957,102.790785261,93.7073853978,109.634161575,15.9267761769,357.378960053,912.243285267,4.16107103388,10,10,0.000312212621793,high,high,local_quadratic,0,0,0,0,0,1,1
5,-1.60221225333,-91.8,0.00373853213274,-0.289570329422,106.149447883,100.757254387,108.222468286,7.46521389992,332.182772305,912.243285267,0.0870114229901,9,9,0.0001754546538,high,high,local_quadratic,0,0,0,0,0,1,1
5,-1.53938040026,-88.2,0.00373706775184,-0.28751556023,106.040766773,90.9261647319,121.122074752,30.1959100197,321.162645829,912.243285267,0.0720110063679,9,9,0.0001754546538,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-1.47654854719,-84.6,0.00373437678195,-0.230753445272,102.993758077,93.3740116247,111.933818384,18.5598067596,339.725593397,912.243285267,3.82728379293,10,10,0.000312211690471,high,high,local_quadratic,0,0,0,0,0,1,1
5,-1.41371669412,-81,0.00373646851833,-0.20611334009,101.646329838,94.9711942128,110.961038218,15.9898440051,339.040209136,912.243285267,4.4306856401,11,11,0.00031242496334,high,high,local_quadratic,0,0,0,0,0,1,1
5,-1.35088484104,-77.4,0.0037361836719,-0.187389530096,100.613540657,84.3929359378,110.370161853,25.9772259153,347.988294931,912.243285267,5.17005242077,11,11,0.00031242496334,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-1.28805298797,-73.8,0.00373032864748,-0.220076040331,102.411574117,95.3071100717,111.447150402,16.1400403303,348.217566077,912.243285267,3.07824221861,10,10,0.000252827769145,high,high,local_quadratic,0,0,0,0,0,1,1
5,-1.2252211349,-70.2,0.0037349458233,-0.180877430705,100.252661609,89.4557697388,115.950529832,26.4947600929,350.57011808,912.243285267,5.45400906368,11,11,0.000308790011331,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-1.16238928183,-66.6,0.00373898485849,-0.180317382563,100.221586735,88.4963950096,113.520650501,25.0242554914,371.590418221,912.243285267,5.11341338037,11,11,0.000308790011331,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-1.09955742876,-63,0.00375061564255,-0.092961779431,95.3110535313,87.2770950736,101.050791943,13.7736968692,782.534436945,912.243285267,9.9432096126,11,11,0.000327703543007,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-1.03672557568,-59.4,0.00375359919542,-0.0900841238354,95.1475457349,91.0117235192,97.7964903786,6.78476685936,677.812033951,912.243285267,10.2220725704,11,11,0.000327703543007,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-0.973893722613,-55.8,0.0037527541169,-0.13820015456,97.8684443174,85.6155636533,104.191653454,18.5760898012,737.05607229,912.243285267,7.52042455442,9,9,0.000295989681035,high,high,local_quadratic,0,0,0,0,0,1,1
5,-0.911061869541,-52.2,0.00375892853051,-0.229833141519,102.943684225,95.254937877,119.34659395,24.0916560733,621.005090854,912.243285267,4.12113955475,9,9,0.000322669046,high,high,local_quadratic,0,0,0,0,0,1,1
5,-0.848230016469,-48.6,0.00376880223121,-0.190155191191,100.766548834,96.4727889978,128.627197753,32.1544087551,418.01326108,912.243285267,5.2071692913,8,8,0.000326693523675,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-0.785398163397,-45,0.00377181516913,-0.165905638192,99.4198917387,94.1663409306,125.474000408,31.3076594776,341.302619401,912.243285267,6.40583013866,9,9,0.000326693523675,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,-0.722566310326,-41.4,0.00377555483454,-0.151904693912,98.6374651813,15.0987620662,128.368118261,113.269356195,412.303884507,912.243285267,6.87795950578,8,8,0.00032617803663,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,-0.659734457254,-37.8,0.00377595158168,-0.153576115988,98.7310473547,95.1161889149,134.399451242,39.2832623268,474.032103711,912.243285267,6.53612435726,8,8,0.000323427142575,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,-0.596902604182,-34.2,0.00377486172103,-0.126704166646,97.221135477,93.3782075123,169.49443512,76.1162276081,436.090490539,912.243285267,7.14923736601,6,6,0.000295962905511,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,-0.53407075111,-30.6,0.00378469752843,-0.0962480084339,95.4976701866,51.7578609864,125.287235285,73.5293742983,340.203496418,912.243285267,8.97515730035,7,7,0.000327215762809,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,-0.471238898038,-27,0.00380094824778,-0.0599402618556,93.4302198844,1.901247033,175.210690689,173.309443656,647.851037071,912.243285267,9.17683084679,7,7,0.000327664194629,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,-0.408407044967,-23.4,0.00380684041211,-0.0741453920591,94.2404586986,55.9960451609,152.954680905,96.9586357437,481.768234388,912.243285267,8.79277510026,7,7,0.000309048220515,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,-0.345575191895,-19.8,0.00381694924749,-0.119585240419,96.8193456344,9.94154433217,152.911419162,142.96987483,522.354161113,912.243285267,5.32322426122,7,7,0.000309048220515,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,-0.282743338823,-16.2,0.00382397357493,0.0489237935959,87.199106366,71.4065182594,179.056281809,107.64976355,711.404559668,912.243285267,15.0455396954,7,7,0.000253521138802,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
5,-0.219911485751,-12.6,0.00383317484994,-0.0380532476819,92.1792390127,76.8510320215,167.685594453,90.8345624312,518.305782152,912.243285267,12.5964497394,8,8,0.000317465513945,wide_ci,low,local_quadratic,0,0,1,1,0,0,1
5,-0.157079632679,-9,0.00382988231683,-0.163871226292,99.3064138179,89.0527315512,152.268098612,63.2153670605,437.793510254,912.243285267,6.81540898124,8,8,0.000317620113492,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,-0.0942477796077,-5.4,0.00382583622125,-0.209596487058,101.837634246,85.5039576008,106.615243735,21.111286134,355.793693225,912.243285267,5.36247506182,8,8,0.000317719765007,high,high,local_quadratic,0,0,0,0,0,1,1
5,-0.0314159265359,-1.8,0.00382753353118,-0.749856252509,126.864626162,94.1800518449,178.493632487,84.3135806418,21043.8342121,912.243285267,21.7352025279,6,6,0.000175576657057,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
5,0.0314159265359,1.8,0.00382588320267,-0.33203393462,108.367917667,1.56668016503,176.266012583,174.699332418,21045.7733722,912.243285267,3.58545194642,6,6,0.000175576657057,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,0.0942477796077,5.4,0.00382443490355,-0.19697525881,101.143196626,49.2390265321,109.793986176,60.5549596439,356.143526349,912.243285267,5.83005900286,8,8,0.000318197533488,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,0.157079632679,9,0.00382931074586,-0.149100599515,98.4803610733,92.2414688956,105.076320934,12.8348520381,438.186142215,912.243285267,7.46220343709,8,8,0.000318097881973,high,high,local_quadratic,0,0,0,0,0,1,1
5,0.219911485751,12.6,0.00383567221772,-0.0413108299084,92.36559112,87.9555164643,132.111707349,44.1561908851,518.523648658,912.243285267,11.9436376959,8,8,0.000317943282425,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,0.282743338823,16.2,0.00382864146507,0.00192540656409,89.8896824664,80.7706574507,178.865235499,98.0945780479,711.40769184,912.243285267,12.3074620333,7,7,0.000253521371633,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
5,0.345575191895,19.8,0.00382410387081,-0.113382564396,96.4687170444,79.0957818203,161.513185936,82.4174041159,522.346855612,912.243285267,6.08602737194,7,7,0.000309052411467,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,0.408407044967,23.4,0.00381835420435,-0.0876584169312,95.0096521303,87.9992649571,170.050101659,82.0508367022,481.759320095,912.243285267,8.02567171702,7,7,0.000309052411467,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,0.471238898038,27,0.00381722487263,-0.0569424873638,93.2590448149,39.0664462304,176.418517563,137.352071333,647.863225473,912.243285267,9.23715909714,7,7,0.000327646266669,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,0.53407075111,30.6,0.00380509355538,-0.0731282571412,94.1824954643,28.3212670937,107.641128937,79.3198618434,340.450818899,912.243285267,9.43735059789,7,7,0.000327197834849,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,0.596902604182,34.2,0.003792562627,-0.117215688233,96.6854572905,80.2053816595,177.498306924,97.2929252643,435.869865408,912.243285267,7.18884674686,6,6,0.0002957128454,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,0.659734457254,37.8,0.00379002108359,-0.135478845152,97.7153907958,95.0142543379,117.228962121,22.2147077835,469.273248756,912.243285267,6.92527845866,8,8,0.000322988722473,high,high,local_quadratic,0,0,0,0,0,1,1
5,0.722566310326,41.4,0.00378749867097,-0.140412113207,97.9927675247,86.92461909,125.59780941,38.6731903198,406.48103243,912.243285267,7.03209299082,8,8,0.000326392939314,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,0.785398163397,45,0.00378193081664,-0.163988753753,99.3129714225,95.6041559517,130.336724988,34.7325690359,338.80830772,912.243285267,6.14326090697,9,9,0.00032674591057,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,0.848230016469,48.6,0.00377643210774,-0.199664005727,101.29142065,96.644192324,123.507612307,26.8634199826,410.621102745,912.243285267,4.52281113714,8,8,0.000326502369717,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,0.911061869541,52.2,0.00376738942804,-0.224283843928,102.641321973,91.0207685335,154.684268887,63.6635003537,472.999719964,912.243285267,3.92748867335,8,8,0.0003230960574,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,0.973893722613,55.8,0.00375541911445,-0.179818384716,100.19389418,78.6250277227,110.458814881,31.833787158,899.844901693,912.243285267,5.88976119046,9,9,0.000296234618872,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.03672557568,59.4,0.00375584487324,-0.129843416018,97.3980894509,68.1380468361,99.3447246654,31.2066778293,771.066067387,912.243285267,8.7500197292,11,11,0.000327724963427,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.09955742876,63,0.00375591378118,-0.105766714035,96.0375399185,16.4476506982,99.4048570529,82.9572063547,1073.80948084,912.243285267,9.7085194615,10,10,0.000327724963427,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,1.16238928183,66.6,0.00375176448402,-0.107913567255,96.159157263,83.0243959189,103.190897566,20.166501647,770.871750485,912.243285267,8.53511957921,12,12,0.000308796297759,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.2252211349,70.2,0.00374921733311,-0.123562004701,97.0438785362,86.7147319925,103.322064466,16.6073324738,559.028152819,912.243285267,8.24742072843,10,10,0.000308796297759,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.28805298797,73.8,0.00374841474431,-0.139256313962,97.9278151655,88.2380035833,109.993984946,21.7559813624,672.143156723,912.243285267,6.51905104762,11,11,0.000252828933299,high,high,local_quadratic,0,0,0,0,0,1,1
5,1.35088484104,77.4,0.00375251223158,-0.0898839144787,95.136166721,87.9741990012,102.835776263,14.8615772619,937.186479184,912.243285267,10.1007392228,11,11,0.000312427524477,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.41371669412,81,0.00375117573131,-0.12950953583,97.379275894,86.6529511571,103.269006104,16.6160549467,707.244812289,912.243285267,8.24726013972,11,11,0.000312427524477,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.47654854719,84.6,0.00374642384772,-0.223838207181,102.617009439,96.4505871894,111.299021046,14.8484338566,515.098812834,912.243285267,4.46842140853,10,10,0.000312214251608,high,high,local_quadratic,0,0,0,0,0,1,1
5,1.53938040026,88.2,0.00374727078922,-0.3019521861,106.801805554,102.025889187,111.55435329,9.52846410309,843.519303715,912.243285267,0.411344790169,9,9,0.000175455585122,high,high,local_quadratic,0,0,0,0,0,1,1
5,1.60221225333,91.8,0.0037464947668,-0.29808229632,106.598387135,96.5534217554,109.803993417,13.2505716616,713.717944631,912.243285267,0.291525835049,9,9,0.000175455585122,high,high,local_quadratic,0,0,0,0,0,1,1
5,1.6650441064,95.4,0.00374464542632,-0.222881207866,102.564782976,95.6938171033,111.033865793,15.3400486897,470.952897908,912.243285267,4.32040673404,10,10,0.000312213785946,high,high,local_quadratic,0,0,0,0,0,1,1
5,1.72787595947,99,0.00374953415481,-0.124168906059,97.0781259752,88.457881374,104.37423719,15.9163558156,641.596823913,912.243285267,8.20065037556,11,11,0.000312427058816,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.79070781255,102.6,0.00375030143904,-0.106331973387,96.0695667048,90.8244336794,111.016630043,20.1921963632,905.015716856,912.243285267,9.0751969491,10,10,0.000312427058816,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.85353966562,106.2,0.00374252096109,-0.197733567821,101.185015728,88.5487412785,115.909552365,27.3608110861,455.903832946,912.243285267,3.99906194003,10,10,0.000252828700468,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.91637151869,109.8,0.00374802369495,-0.0851467542016,94.8668108971,83.3403611414,103.361612749,20.0212516072,562.132618128,912.243285267,9.54034574246,11,10,0.000308794202283,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,1.97920337176,113.4,0.00374987584559,-0.0897779295608,95.1301428428,84.1435322522,103.666924421,19.5233921687,665.585904255,912.243285267,9.06087490848,12,11,0.000308794202283,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,2.04203522483,117,0.00375384495174,-0.0934052653092,95.3362446612,49.3443546607,98.2270498698,48.8826952091,1203.78183517,912.243285267,10.0251110848,12,11,0.000327723566443,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,2.10486707791,120.6,0.00375410123371,-0.0974464739292,95.5656991237,89.0217576332,98.4777334441,9.45597581092,688.391981032,912.243285267,10.067647776,11,11,0.000327723566443,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,2.16769893098,124.2,0.00375314471084,-0.140748116888,98.0116460259,85.1115853031,110.541391934,25.4298066311,755.815754624,912.243285267,7.47099649463,9,9,0.000296239973977,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,2.23053078405,127.8,0.00376077676381,-0.257239309884,104.425956591,89.5545286856,115.670988467,26.1164597814,614.600162239,912.243285267,2.86941232782,9,9,0.000323103507981,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,2.29336263712,131.4,0.00377654936842,-0.206398269132,101.66198891,82.7301900599,129.009008373,46.2788183126,412.188275859,912.243285267,3.88469594295,8,8,0.000326511217281,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,2.35619449019,135,0.00378545953978,-0.159599185947,99.0678837963,91.2896893172,128.53019804,37.240508723,337.957973721,912.243285267,6.04823246933,9,9,0.000326761510223,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,2.41902634326,138.6,0.00379484097177,-0.117400737381,96.6959159025,85.9632101512,133.409913397,47.4467032453,400.86602989,912.243285267,7.86624140721,8,8,0.000326408538967,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,2.48185819634,142.2,0.00380085873488,-0.102320807561,95.8422185797,91.2194140085,114.693910028,23.4744960196,464.292728902,912.243285267,8.1567470647,8,8,0.000322990352288,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,2.54469004941,145.8,0.00380515902088,-0.107099732818,96.1130607557,66.0593318451,177.892587685,111.83325584,435.868794818,912.243285267,7.65317809987,6,6,0.000295713311061,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,2.60752190248,149.4,0.00381842839143,-0.0650689351095,93.7229270292,48.0406377666,108.841880223,60.8012424566,340.45018688,912.243285267,9.81875612133,7,7,0.000327198999003,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,2.67035375555,153,0.00383160100133,-0.0424556521757,92.4310697341,3.80523476238,176.904963627,173.099728865,647.86123866,912.243285267,9.91274731892,7,7,0.000327647430822,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,2.73318560862,156.6,0.00383381740742,-0.0664387399241,93.8010731817,76.6864467127,173.317790549,96.631343836,481.746112225,912.243285267,9.25627293451,7,7,0.000309061957523,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,2.79601746169,160.2,0.00384106344621,-0.11374658012,96.4893080485,71.9709521117,110.467069607,38.4961174954,522.330255691,912.243285267,6.11794488697,7,7,0.000309061957523,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
5,2.85884931477,163.8,0.00384758714355,0.0522431611524,87.0094061704,76.4200284445,179.204184076,102.784155631,711.405014985,912.243285267,15.7757485303,7,7,0.000253523467109,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
5,2.92168116784,167.4,0.00385794218707,-0.0835934044612,94.7784395845,86.286941261,121.832293737,35.5453524756,509.545314274,912.243285267,11.3677250958,11,11,0.000317111844197,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
5,2.98451302091,171,0.00386391818301,-0.119020620759,96.7874492983,68.9131031767,102.697793136,33.7846899597,444.997840977,912.243285267,8.6565045447,12,12,0.000317266443744,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,3.04734487398,174.6,0.00386421282775,-0.128029863012,97.2958797452,92.9498489435,111.268186405,18.3183374613,364.928052613,912.243285267,8.28240872856,13,13,0.00031736609526,warn,medium,local_quadratic,0,0,0,0,0,0,1
5,3.11017672705,178.2,0.0038664918433,-0.136386305433,97.7664411454,94.9352646183,107.701491425,12.7662268064,396.912414999,912.243285267,6.35957074223,9,9,0.000330363865942,high,high,local_quadratic,0,0,0,0,0,1,1
