x,y,z
0.0,0.0,0.004999999559003663
0.0,0.0,0.004999999556366491
0.0,0.0,0.0049999995547874215
0.0,0.0,0.004999999553844699
0.0,0.0,0.004999999553285371
0.0,0.0,0.004999999552957722
0.0,0.0,0.004999999552770755
0.0,0.0,0.0049999995526698905
0.0,0.0,0.0049999995526223895
0.0,0.0,0.004999999552608611
0.0,0.0,0.004999999552616769
0.0,0.0,0.004999999552639788
0.0,0.0,0.004999999552673418
0.0,0.0,0.004999999552715101
0.0,0.0,0.004999999552763296
0.0,0.0,0.004999999552817068
0.0,0.0,0.004999999552875846
0.0,0.0,0.00499999955293928
0.0,0.0,0.004999999553007147
0.0,0.0,0.004999999553079299
0.0,0.0,0.00499999955315564
0.0,0.0,0.004999999553236095
0.0,0.0,0.004999999553320608
0.0,0.0,0.004999999553409128
0.0,0.0,0.004999999553501614
0.0,0.0,0.004999999553598022
0.0,0.0,0.004999999553698311
0.0,0.0,0.004999999553802439
0.0,0.0,0.0049999995539103635
0.0,0.0,0.0049999995540220415
0.0,0.0,0.004999999554137429
0.0,0.0,0.00499999955425648
0.0,0.0,0.0049999995543791465
0.0,0.0,0.00499999955450538
0.0,0.0,0.004999999554635131
0.0,0.0,0.004999999554768348
0.0,0.0,0.0049999995549049785
0.0,0.0,0.004999999555044968
0.0,0.0,0.004999999555188262
0.0,0.0,0.004999999555334803
0.0,0.0,0.004999999555484533
0.0,0.0,0.0049999995556373935
0.0,0.0,0.0049999995557933235
0.0,0.0,0.004999999555952261
0.0,0.0,0.004999999556114145
0.0,0.0,0.00499999955627891
0.0,0.0,0.00499999955644649
0.0,0.0,0.004999999556616821
0.0,0.0,0.0049999995567898345
0.0,0.0,0.004999999556965461
0.0,0.0,0.004999999557143633
0.0,0.0,0.004999999557324279
0.0,0.0,0.004999999557507328
0.0,0.0,0.004999999557692708
0.0,0.0,0.004999999557880345
0.0,0.0,0.0049999995580701645
0.0,0.0,0.004999999558262092
0.0,0.0,0.004999999558456051
0.0,0.0,0.0049999995586519665
0.0,0.0,0.00499999955884976
0.0,0.0,0.004999999559049352
0.0,0.0,0.0049999995592506655
0.0,0.0,0.00499999955945362
0.0,0.0,0.004999999559658136
0.0,0.0,0.004999999559864132
0.0,0.0,0.004999999560071526
0.0,0.0,0.004999999560280238
0.0,0.0,0.0049999995604901835
0.0,0.0,0.00499999956070128
0.0,0.0,0.004999999560913445
0.0,0.0,0.004999999561126593
0.0,0.0,0.004999999561340641
0.0,0.0,0.004999999561555504
0.0,0.0,0.004999999561771097
0.0,0.0,0.004999999561987335
0.0,0.0,0.004999999562204132
0.0,0.0,0.0049999995624214035
0.0,0.0,0.004999999562639062
0.0,0.0,0.004999999562857022
-0.0,0.0,0.004999999563075197
-0.0,0.0,0.004999999563293503
-0.0,0.0,0.004999999563511851
-0.0,0.0,0.004999999563730155
-0.0,0.0,0.0049999995639483305
-0.0,0.0,0.004999999564166289
-0.0,0.0,0.004999999564383946
-0.0,0.0,0.0049999995646012145
-0.0,0.0,0.004999999564818009
-0.0,0.0,0.004999999565034244
-0.0,0.0,0.004999999565249834
-0.0,0.0,0.004999999565464693
-0.0,0.0,0.004999999565678737
-0.0,0.0,0.004999999565891881
-0.0,0.0,0.00499999956610404
-0.0,0.0,0.004999999566315132
-0.0,0.0,0.004999999566525071
-0.0,0.0,0.004999999566733776
-0.0,0.0,0.004999999566941164
-0.0,0.0,0.004999999567147153
-0.0,0.0,0.004999999567351661
-0.0,0.0,0.004999999567554608
-0.0,0.0,0.004999999567755913
-0.0,0.0,0.0049999995679554975
-0.0,0.0,0.004999999568153281
-0.0,0.0,0.004999999568349187
-0.0,0.0,0.004999999568543136
-0.0,0.0,0.004999999568735054
-0.0,0.0,0.004999999568924863
-0.0,0.0,0.004999999569112489
-0.0,0.0,0.004999999569297857
-0.0,0.0,0.004999999569480894
-0.0,0.0,0.004999999569661528
-0.0,0.0,0.004999999569839687
-0.0,0.0,0.004999999570015302
-0.0,0.0,0.004999999570188302
-0.0,0.0,0.0049999995703586195
-0.0,0.0,0.004999999570526186
-0.0,0.0,0.004999999570690937
-0.0,0.0,0.004999999570852806
-0.0,0.0,0.004999999571011729
-0.0,0.0,0.004999999571167644
-0.0,0.0,0.00499999957132049
-0.0,0.0,0.004999999571470204
-0.0,0.0,0.004999999571616729
-0.0,0.0,0.004999999571760006
-0.0,0.0,0.00499999957189998
-0.0,0.0,0.004999999572036594
-0.0,0.0,0.004999999572169794
-0.0,0.0,0.004999999572299528
-0.0,0.0,0.004999999572425745
-0.0,0.0,0.004999999572548393
-0.0,0.0,0.004999999572667426
-0.0,0.0,0.004999999572782797
-0.0,0.0,0.004999999572894458
-0.0,0.0,0.0049999995730023675
-0.0,0.0,0.004999999573106481
-0.0,0.0,0.004999999573206758
-0.0,0.0,0.004999999573303159
-0.0,0.0,0.004999999573395646
-0.0,0.0,0.004999999573484182
-0.0,0.0,0.004999999573568731
-0.0,0.0,0.004999999573649262
-0.0,0.0,0.004999999573725742
-0.0,0.0,0.00499999957379814
-0.0,0.0,0.004999999573866428
-0.0,0.0,0.00499999957393058
-0.0,0.0,0.004999999573990569
-0.0,0.0,0.004999999574046372
-0.0,0.0,0.004999999574097967
-0.0,0.0,0.0049999995741453335
-0.0,0.0,0.004999999574188453
-0.0,0.0,0.004999999574227308
-0.0,0.0,0.004999999574261883
-0.0,0.0,0.004999999574292165
-0.0,0.0,0.004999999574318141
-0.0,0.0,0.004999999574339803
-0.0,0.0,0.00499999957435714
-0.0,0.0,0.004999999574370146
0.0,-0.0,0.004999999574378816
0.0,-0.0,0.004999999574383147
0.0,-0.0,0.0049999995743831354
0.0,-0.0,0.004999999574378784
0.0,-0.0,0.004999999574370092
0.0,-0.0,0.004999999574357065
0.0,-0.0,0.004999999574339707
0.0,-0.0,0.004999999574318024
0.0,-0.0,0.004999999574292026
0.0,-0.0,0.004999999574261723
0.0,-0.0,0.0049999995742271265
0.0,-0.0,0.0049999995741882505
0.0,-0.0,0.00499999957414511
0.0,-0.0,0.004999999574097722
0.0,-0.0,0.004999999574046107
0.0,-0.0,0.004999999573990283
0.0,-0.0,0.004999999573930274
0.0,-0.0,0.004999999573866102
0.0,-0.0,0.004999999573797793
0.0,-0.0,0.004999999573725374
0.0,-0.0,0.004999999573648875
0.0,-0.0,0.0049999995735683245
0.0,-0.0,0.004999999573483754
0.0,-0.0,0.004999999573395199
0.0,-0.0,0.004999999573302693
0.0,-0.0,0.004999999573206273
0.0,-0.0,0.0049999995731059765
