x,y,z
0.0,0.0,0.004999999521498047
0.0,0.0,0.004999999518636604
0.0,0.0,0.004999999516923246
0.0,0.0,0.004999999515900353
0.0,0.0,0.004999999515293459
0.0,0.0,0.0049999995149379445
0.0,0.0,0.004999999514735078
0.0,0.0,0.004999999514625636
0.0,0.0,0.004999999514574095
0.0,0.0,0.004999999514559145
0.0,0.0,0.0049999995145679965
0.0,0.0,0.004999999514592973
0.0,0.0,0.004999999514629463
0.0,0.0,0.004999999514674691
0.0,0.0,0.004999999514726984
0.0,0.0,0.004999999514785329
0.0,0.0,0.004999999514849107
0.0,0.0,0.004999999514917935
0.0,0.0,0.004999999514991573
0.0,0.0,0.0049999995150698615
0.0,0.0,0.004999999515152695
0.0,0.0,0.004999999515239991
0.0,0.0,0.004999999515331691
0.0,0.0,0.00499999951542774
0.0,0.0,0.0049999995155280905
0.0,0.0,0.004999999515632698
0.0,0.0,0.004999999515741515
0.0,0.0,0.004999999515854498
0.0,0.0,0.004999999515971601
0.0,0.0,0.004999999516092777
0.0,0.0,0.004999999516217978
0.0,0.0,0.004999999516347152
0.0,0.0,0.004999999516480251
0.0,0.0,0.004999999516617219
0.0,0.0,0.004999999516758005
0.0,0.0,0.004999999516902551
0.0,0.0,0.004999999517050801
0.0,0.0,0.004999999517202695
0.0,0.0,0.004999999517358175
0.0,0.0,0.004999999517517178
0.0,0.0,0.004999999517679642
0.0,0.0,0.004999999517845502
0.0,0.0,0.0049999995180146925
0.0,0.0,0.0049999995181871475
0.0,0.0,0.004999999518362798
0.0,0.0,0.004999999518541575
0.0,0.0,0.004999999518723407
0.0,0.0,0.004999999518908223
0.0,0.0,0.004999999519095949
0.0,0.0,0.004999999519286512
0.0,0.0,0.0049999995194798365
0.0,0.0,0.004999999519675845
0.0,0.0,0.004999999519874461
0.0,0.0,0.004999999520075606
0.0,0.0,0.004999999520279199
0.0,0.0,0.004999999520485162
0.0,0.0,0.004999999520693411
0.0,0.0,0.004999999520903865
0.0,0.0,0.004999999521116441
0.0,0.0,0.004999999521331055
0.0,0.0,0.004999999521547622
0.0,0.0,0.0049999995217660555
0.0,0.0,0.00499999952198627
0.0,0.0,0.004999999522208178
0.0,0.0,0.004999999522431692
0.0,0.0,0.004999999522656724
0.0,0.0,0.004999999522883185
0.0,0.0,0.004999999523110985
0.0,0.0,0.004999999523340033
0.0,0.0,0.004999999523570242
0.0,0.0,0.004999999523801517
0.0,0.0,0.0049999995240337675
0.0,0.0,0.004999999524266903
0.0,0.0,0.0049999995245008306
0.0,0.0,0.004999999524735458
0.0,0.0,0.004999999524970692
0.0,0.0,0.00499999952520644
0.0,0.0,0.0049999995254426085
0.0,0.0,0.004999999525679105
-0.0,0.0,0.004999999525915835
-0.0,0.0,0.004999999526152705
-0.0,0.0,0.004999999526389622
-0.0,0.0,0.004999999526626491
-0.0,0.0,0.00499999952686322
-0.0,0.0,0.004999999527099715
-0.0,0.0,0.004999999527335882
-0.0,0.0,0.004999999527571628
-0.0,0.0,0.00499999952780686
-0.0,0.0,0.0049999995280414836
-0.0,0.0,0.0049999995282754076
-0.0,0.0,0.004999999528508539
-0.0,0.0,0.004999999528740785
-0.0,0.0,0.004999999528972055
-0.0,0.0,0.004999999529202257
-0.0,0.0,0.004999999529431301
-0.0,0.0,0.004999999529659094
-0.0,0.0,0.0049999995298855475
-0.0,0.0,0.004999999530110572
-0.0,0.0,0.0049999995303340785
-0.0,0.0,0.004999999530555979
-0.0,0.0,0.004999999530776185
-0.0,0.0,0.004999999530994609
-0.0,0.0,0.004999999531211167
-0.0,0.0,0.00499999953142577
-0.0,0.0,0.004999999531638336
-0.0,0.0,0.00499999953184878
-0.0,0.0,0.004999999532057018
-0.0,0.0,0.00499999953226297
-0.0,0.0,0.004999999532466551
-0.0,0.0,0.004999999532667683
-0.0,0.0,0.0049999995328662864
-0.0,0.0,0.0049999995330622824
-0.0,0.0,0.004999999533255593
-0.0,0.0,0.004999999533446142
-0.0,0.0,0.004999999533633855
-0.0,0.0,0.004999999533818656
-0.0,0.0,0.004999999534000473
-0.0,0.0,0.0049999995341792345
-0.0,0.0,0.004999999534354869
-0.0,0.0,0.004999999534527308
-0.0,0.0,0.004999999534696482
-0.0,0.0,0.004999999534862326
-0.0,0.0,0.0049999995350247725
-0.0,0.0,0.004999999535183758
-0.0,0.0,0.004999999535339221
-0.0,0.0,0.004999999535491097
-0.0,0.0,0.0049999995356393295
-0.0,0.0,0.004999999535783857
-0.0,0.0,0.004999999535924624
-0.0,0.0,0.004999999536061574
-0.0,0.0,0.0049999995361946535
-0.0,0.0,0.00499999953632381
-0.0,0.0,0.004999999536448991
-0.0,0.0,0.004999999536570149
-0.0,0.0,0.004999999536687234
-0.0,0.0,0.004999999536800202
-0.0,0.0,0.0049999995369090075
-0.0,0.0,0.004999999537013606
-0.0,0.0,0.004999999537113958
-0.0,0.0,0.004999999537210024
-0.0,0.0,0.004999999537301764
-0.0,0.0,0.004999999537389143
-0.0,0.0,0.0049999995374721265
-0.0,0.0,0.004999999537550682
-0.0,0.0,0.004999999537624778
-0.0,0.0,0.0049999995376943844
-0.0,0.0,0.004999999537759475
-0.0,0.0,0.0049999995378200235
-0.0,0.0,0.0049999995378760065
-0.0,0.0,0.004999999537927401
-0.0,0.0,0.0049999995379741875
-0.0,0.0,0.0049999995380163465
-0.0,0.0,0.0049999995380538625
-0.0,0.0,0.004999999538086719
-0.0,0.0,0.004999999538114905
-0.0,0.0,0.004999999538138409
-0.0,0.0,0.00499999953815722
-0.0,0.0,0.004999999538171332
0.0,-0.0,0.004999999538180739
0.0,-0.0,0.004999999538185439
0.0,-0.0,0.0049999995381854265
0.0,-0.0,0.004999999538180705
0.0,-0.0,0.004999999538171274
0.0,-0.0,0.004999999538157138
0.0,-0.0,0.0049999995381383045
0.0,-0.0,0.004999999538114777
0.0,-0.0,0.004999999538086569
0.0,-0.0,0.004999999538053688
0.0,-0.0,0.00499999953801615
0.0,-0.0,0.004999999537973968
0.0,-0.0,0.004999999537927158
0.0,-0.0,0.004999999537875741
0.0,-0.0,0.004999999537819736
0.0,-0.0,0.004999999537759165
0.0,-0.0,0.004999999537694052
0.0,-0.0,0.004999999537624423
0.0,-0.0,0.004999999537550305
0.0,-0.0,0.004999999537471728
0.0,-0.0,0.004999999537388723
0.0,-0.0,0.004999999537301322
0.0,-0.0,0.00499999953720956
0.0,-0.0,0.004999999537113473
0.0,-0.0,0.0049999995370131
0.0,-0.0,0.004999999536908481
0.0,-0.0,0.004999999536799655
0.0,-0.0,0.004999999536686667
0.0,-0.0,0.004999999536569561
0.0,-0.0,0.004999999536448384
0.0,-0.0,0.004999999536323182
0.0,-0.0,0.0049999995361940065
0.0,-0.0,0.004999999536060908
0.0,-0.0,0.004999999535923939
0.0,-0.0,0.004999999535783153
0.0,-0.0,0.004999999535638607
0.0,-0.0,0.004999999535490357
0.0,-0.0,0.0049999995353384626
0.0,-0.0,0.004999999535182983
0.0,-0.0,0.00499999953502398
0.0,-0.0,0.004999999534861516
0.0,-0.0,0.004999999534695656
0.0,-0.0,0.004999999534526465
0.0,-0.0,0.0049999995343540105
0.0,-0.0,0.00499999953417836
0.0,-0.0,0.004999999533999583
0.0,-0.0,0.004999999533817751
0.0,-0.0,0.004999999533632935
0.0,-0.0,0.004999999533445209
0.0,-0.0,0.004999999533254646
0.0,-0.0,0.004999999533061321
0.0,-0.0,0.004999999532865313
0.0,-0.0,0.004999999532666697
0.0,-0.0,0.004999999532465552
0.0,-0.0,0.004999999532261959
0.0,-0.0,0.004999999532055996
0.0,-0.0,0.004999999531847747
0.0,-0.0,0.004999999531637293
0.0,-0.0,0.0049999995314247165
0.0,-0.0,0.004999999531210103
0.0,-0.0,0.004999999530993536
0.0,-0.0,0.0049999995307751025
0.0,-0.0,0.004999999530554888
0.0,-0.0,0.0049999995303329796
0.0,-0.0,0.004999999530109466
0.0,-0.0,0.004999999529884434
0.0,-0.0,0.004999999529657973
0.0,-0.0,0.004999999529430173
0.0,-0.0,0.0049999995292011245
0.0,-0.0,0.004999999528970916
0.0,-0.0,0.004999999528739641
0.0,-0.0,0.00499999952850739
0.0,-0.0,0.004999999528274255
0.0,-0.0,0.004999999528040327
0.0,-0.0,0.0049999995278057
0.0,-0.0,0.004999999527570466
0.0,-0.0,0.004999999527334718
0.0,-0.0,0.0049999995270985495
