timestamp,normU,maxDeltaAlpha,interfaceHeightMaxRel,interfaceHeightMinRel
0.0383057,0.00226355760427,0.038765,0.000378719615832,-0.00082
0.0402021,0.00201669880967,0.04011,0.000315301974608,-0.00082
0.0419541,0.00159317947259,0.023987,0.00035227313629,-0.000819979178687
0.0431651,0.00146423185209,0.04373,0.000401905337094,-0.000819402350526
0.0446132,0.00155588857673,0.068955,0.000460652955559,-0.000816517021097
0.0464926,0.00173050840695,0.086149,0.000520703464223,-0.000810857543619
0.0486675,0.00182668114446,0.072246,0.000576621334748,-0.000803619487666
0.050737,0.00190341711699,0.057054,0.000613798060979,-0.00079938621662
0.0522274,0.00206442149449,0.034533,0.000635809340933,-0.000794710981253
0.0536173,0.00229327936937,0.016579,0.000650608210504,-0.000792349645434
0.0553688,0.00252003496359,0.0099027,0.000651536097014,-0.00079540288261
0.05667,0.002583918634,0.021202,0.000636890360116,-0.000801234380675
0.0583878,0.00257054654273,0.050989,0.000609686156351,-0.000811821271274
0.0605311,0.002303081948,0.091387,0.000560009588208,-0.00082
0.0626046,0.00213198765147,0.08586,0.000504586737265,-0.00082
0.0639661,0.00207568323732,0.049275,0.000463179911394,-0.00082
0.0658137,0.00190681386032,0.039825,0.000412398120272,-0.00082
0.0676439,0.00157759066695,0.00937,0.000405123472593,-0.00082
0.0691179,0.00144190009552,0.022183,0.000427601002447,-0.00082
0.07056,0.00143916609507,0.03734,0.00045913292675,-0.000819578153854
0.0722113,0.00156917489373,0.054075,0.00049599965401,-0.000817376084724
0.0743532,0.0016812956159,0.06948,0.00054529025161,-0.000811263040606
0.0763219,0.00173989982244,0.058371,0.000583778080046,-0.000803074008753
0.0782572,0.00186846499583,0.047213,0.000618922215041,-0.000797552047616
0.0800811,0.00209370240903,0.023331,0.000639981706982,-0.000794473382307
0.081478,0.00225897333734,0.005458,0.000645485595914,-0.000796072373175
0.0831419,0.00236021080132,0.015157,0.000633895892805,-0.00080241413085
0.0848675,0.00234569287382,0.033908,0.000610672966483,-0.000809761330682
0.0870122,0.00210524203825,0.06339,0.000578452237471,-0.00082
0.0893819,0.00188570067034,0.080548,0.000528492782658,-0.00082
0.0910145,0.00182987311504,0.047107,0.000494927720803,-0.00082
0.0926701,0.00178444142495,0.03365,0.000458692321212,-0.00082
0.0945025,0.00158150790544,0.014807,0.000438362255679,-0.00082
0.0965267,0.0013858745408,0.02242,0.000455319935854,-0.00082
0.0979315,0.00137861056428,0.030379,0.0004809042078,-0.000819738717252
0.0993967,0.00146157620819,0.038639,0.000508195890447,-0.000818167840256
0.101314,0.0015883353113,0.050551,0.000541031154427,-0.000813656899463
0.103614,0.00167521336424,0.057771,0.000579455863257,-0.000806006252105
0.105565,0.00176637887293,0.036155,0.00060563772849,-0.000802712781996
0.107656,0.00191367594821,0.020482,0.000625781146414,-0.000799535272203
0.109029,0.00204100340755,0.005433,0.000632551020534,-0.000800211475137
0.110922,0.00212193764985,0.012919,0.000623018896005,-0.00080503670631
0.112857,0.00208072631522,0.032016,0.000603154034848,-0.000816204974026
0.115157,0.00184662435936,0.064823,0.00056809476688,-0.00082
0.117439,0.00173812567521,0.057592,0.000524939337981,-0.00082
0.11934,0.00165508798576,0.040243,0.000491176983191,-0.00082
0.12077,0.00158913061607,0.019253,0.000471286183808,-0.00082
0.122736,0.00143408101276,0.005842,0.000463984969955,-0.00082
0.12496,0.00133529047228,0.029412,0.000482950251095,-0.000819999999999
0.126559,0.00139067111351,0.031228,0.000507077834518,-0.000819539233336
0.12893,0.00150725050224,0.0507,0.000539928361193,-0.000816490854595
0.131227,0.00157909438336,0.048664,0.000569876922819,-0.000809598557613
0.133299,0.00165961322002,0.033683,0.000595346143532,-0.000804633091573
0.135196,0.00178014681853,0.016272,0.000612134825832,-0.000801329946606
0.13706,0.0018937640442,0.006181,0.000620037340588,-0.000802207892799
0.138751,0.00193698631542,0.013034,0.000612115499123,-0.000807924335504
0.140709,0.00187775256274,0.02523,0.00059639380607,-0.000817181501057
0.142975,0.00172052885139,0.04501,0.000570265020319,-0.00082
0.145112,0.00165485363168,0.04462,0.000544258958352,-0.00082
0.146973,0.00159689733425,0.03573,0.00052073554784,-0.00082
0.148949,0.00148058418917,0.02194,0.000501304056814,-0.00082
0.150675,0.00139469888676,0.003582,0.000499103450102,-0.00082
0.153006,0.00132932050798,0.022169,0.000512267828144,-0.000819999999996
0.154603,0.00138262263551,0.023741,0.000527508072356,-0.0008197649797
0.156932,0.00145917107959,0.039367,0.000550863472761,-0.000817644197332
0.159273,0.00151105085022,0.038203,0.000572708577393,-0.000812835731753
0.161422,0.00157733706018,0.026038,0.000591899873228,-0.000809137216887
0.163357,0.00167248615367,0.01457,0.00060450003034,-0.000807652372653
0.165128,0.00175474108409,0.005476,0.000608171877445,-0.000809470715841
0.16713,0.00177121279832,0.011148,0.000603589116237,-0.000814660640334
0.168995,0.00172409552355,0.018879,0.000591610428757,-0.000819999999995
0.171339,0.0016178574039,0.037233,0.000568838286431,-0.00082
0.173489,0.00157338103103,0.034069,0.000542474118342,-0.00082
0.175758,0.00150276114143,0.029038,0.000517066130086,-0.00082
0.177941,0.00141073988372,0.013067,0.000508648739189,-0.00082
0.17983,0.00136496148223,0.006475,0.000509466071251,-0.00082
0.181951,0.00136640386965,0.016543,0.000519217967952,-0.000819999999979
0.184437,0.00140044008674,0.027548,0.000536088248876,-0.000819614788945
0.186673,0.0014504979422,0.029232,0.000553193303801,-0.000817337716772
0.18876,0.00150431009106,0.02477,0.000569464785353,-0.00081471553023
0.190829,0.00157122850154,0.017421,0.000586268698923,-0.000812648760855
0.192996,0.00163532194144,0.007727,0.000595282258538,-0.000813218373314
0.195076,0.00166499640079,0.005486,0.000593929525476,-0.000816290258437
0.197209,0.00163310383029,0.01552,0.000584521746078,-0.000819999999972
0.199362,0.00158197802414,0.025955,0.000572451520938,-0.00082
0.201386,0.00155254151817,0.023127,0.000558202950413,-0.00082
0.203395,0.00151493478039,0.018086,0.000543636317455,-0.00082
0.2058,0.00144172426875,0.014662,0.000531616293789,-0.00082
0.207956,0.00139943337322,0.00458,0.000530000392571,-0.00082
0.210323,0.00138944785764,0.011326,0.000537674631206,-0.00082
0.212517,0.00142738808471,0.017545,0.000547722534952,-0.000819999999873
0.214786,0.00144452311666,0.021591,0.000558131586951,-0.000819580538399
0.216978,0.00147270225123,0.0199,0.000573734180033,-0.000818654274309
0.219207,0.00151202186595,0.014095,0.000584179273316,-0.000817944705573
0.221387,0.00155500291236,0.005354,0.000590366411829,-0.000818998871224
0.223507,0.00156959276873,0.00276465,0.000589788356833,-0.000819999999833
0.225732,0.00156377330774,0.014742,0.000584239086153,-0.000819999999903
0.227963,0.00155521014407,0.019551,0.000575762908816,-0.000819999999999
0.230286,0.00153140462989,0.021168,0.000562487424713,-0.000819999999999
0.23261,0.0014829490389,0.016259,0.000550824413537,-0.000819999999999
0.235094,0.0014252349794,0.007704,0.000544478545707,-0.000819999999999
0.237229,0.00141681618193,0.004816,0.000542992423152,-0.000819999999999
0.239228,0.00142237083959,0.010063,0.000547745814312,-0.000819999999817
0.241604,0.00142924787485,0.015294,0.000553638212863,-0.000819716846458
0.243853,0.00144674442381,0.015676,0.000561607436634,-0.00081897059333
0.246192,0.00146538877119,0.013995,0.000570248274149,-0.000818825268488
0.248433,0.00149494760193,0.008638,0.000575573648314,-0.000819314754082
0.250694,0.00152404483193,0.002668,0.000577621542056,-0.000819999999528
0.25287,0.00153200263629,0.006689,0.000573753590582,-0.000819999999506
0.255127,0.00153250310559,0.012859,0.000567522773926,-0.000819999999752
0.257414,0.00152956615758,0.013349,0.00056140601307,-0.000819999999979
0.259704,0.00151557374193,0.011395,0.000555392694023,-0.00082
0.262043,0.00148844863439,0.006618,0.000550744838047,-0.00082
0.264139,0.00146772358696,0.003105,0.000548751678527,-0.00082
0.266208,0.00146104379956,0.00432,0.000549723801215,-0.00082
0.268425,0.00145435619412,0.008785,0.000553262439289,-0.000819999999205
0.270843,0.00145845364149,0.011644,0.000558881860314,-0.000819999999107
0.27305,0.00147937379845,0.00979,0.000565254039982,-0.00081999999903
0.275376,0.00150329539588,0.007636,0.000571087748948,-0.000819999998948
0.277565,0.00152759004008,0.003867,0.000575436841272,-0.000819999998854
0.279798,0.00154831534501,0.001297,0.00057577533995,-0.000819999998773
0.282029,0.00155736695336,0.006855,0.000573745272155,-0.000819999999445
0.284307,0.00155310822532,0.008901,0.000570144991947,-0.000819999999478
0.28669,0.0015431520974,0.009458,0.000565372352548,-0.000819999999963
0.289168,0.00152109490741,0.007935,0.000559766301414,-0.00082
0.291231,0.00151172753542,0.003499,0.000556312927392,-0.00082
0.293544,0.00149797513806,0.002043,0.000553415084353,-0.00082
0.295802,0.00149362225501,0.00402,0.000553285483617,-0.00082
0.298134,0.00149758009016,0.006292,0.000555738322769,-0.000819999998967
0.3,0.00152084030566,0.006425,0.00055980187592,-0.000819999999
0.301998,0.0015277982464,0.005567,0.000563006807444,-0.000819999999041
0.304196,0.00154363568065,0.004269,0.000565173741787,-0.000819999999089
0.306504,0.00155258813986,0.001144,0.000566783045317,-0.000819999999182
0.308918,0.00155209398894,0.003883,0.000565808754706,-0.000819999999276
0.311067,0.00155520922639,0.00548,0.000563614711868,-0.000819999999335
0.313357,0.00155550382065,0.006602,0.000559692296789,-0.000819999999381
0.315842,0.00153653606988,0.006912,0.000555789933018,-0.000819999999412
0.31803,0.0015299308411,0.003298,0.00055144180864,-0.000819999999428
0.320147,0.00152053535875,0.001858,0.000551860718213,-0.000819999999436
0.322416,0.00151040644342,0.002689,0.000552171081039,-0.000819999999437
0.324674,0.00150525983199,0.005604,0.000554542744557,-0.00081999999938
0.327158,0.00150334272446,0.006022,0.000557408857754,-0.000819999999272
0.329373,0.00151708042405,0.005008,0.000558904665896,-0.0008199999992
0.331697,0.00152764624689,0.00369,0.000561771923251,-0.000819999999145
0.333946,0.00154168129534,0.002949,0.000562957296618,-0.000819999999109
0.336305,0.00155588581346,0.001382,0.000563739035639,-0.000819999999085
0.338687,0.00156509139354,0.002872,0.000562664382892,-0.000819999999152
0.340982,0.00156973248212,0.004056,0.0005614840385,-0.00081999999927
0.343234,0.00157209035948,0.003517,0.00055917256126,-0.000819999999357
0.345528,0.00157412380649,0.003307,0.000558953125373,-0.00081999999942
0.347935,0.0015695789316,0.00212,0.000559129821093,-0.000819999999463
0.350241,0.00156702366904,0.001253,0.000559189656567,-0.000819999999489
0.352577,0.00156293930509,0.003257,0.000560305369909,-0.000819999999512
0.354874,0.00156307767129,0.003032,0.000562027062962,-0.000819999999511
0.35723,0.00156503548238,0.003347,0.000564247334391,-0.000819999999545
0.359518,0.00157088440127,0.002755,0.000565273760689,-0.000819999999575
0.361799,0.00157556793662,0.00083185,0.000564835513252,-0.000819999999598
0.364047,0.00157890505581,0.001522,0.000563748923985,-0.000819999999614
0.366395,0.00157706895816,0.002424,0.000561813037303,-0.000819999999628
0.368868,0.00157407929286,0.003184,0.00055906570381,-0.000819999999639
0.371264,0.00157596492364,0.003399,0.000556255636861,-0.000819999999646
0.373515,0.0015771137298,0.003003,0.000555183201862,-0.00081999999965
0.375727,0.00157347646309,0.002316,0.000553147207659,-0.000819999999651
0.378049,0.00156717243475,0.001677,0.000552068608748,-0.000819999999651
0.380412,0.00156232481405,0.002589,0.000550786797225,-0.000819999999619
0.382686,0.00156587075059,0.002588,0.00055023528345,-0.000819999999496
0.384867,0.00157036836778,0.001688,0.000551086205323,-0.000819999999413
0.387175,0.00157541394427,0.002314,0.000552761004128,-0.000819999999355
0.389459,0.00158369608341,0.00187,0.000553943247329,-0.00081999999932
0.391759,0.00159440454874,0.00085,0.000554189164504,-0.000819999999305
0.39403,0.00159835866275,0.001183,0.00055377204612,-0.000819999999359
0.396317,0.00159980774552,0.001517,0.00055309246432,-0.000819999999456
0.398597,0.00160023739159,0.001645,0.000552084486208,-0.000819999999535
0.400895,0.00160087786138,0.001248,0.000550779563303,-0.000819999999597
0.403226,0.00160020558221,0.001051,0.000549329357518,-0.000819999999635
0.405523,0.00159911483609,0.000853,0.000548629678334,-0.000819999999665
0.407833,0.00159610902118,0.00114,0.000547438743533,-0.000819999999679
0.410127,0.00159808356997,0.000834,0.000546990197802,-0.000819999999658
0.412426,0.00160113649986,0.000833,0.000547192671279,-0.000819999999607
0.414732,0.00160537078227,0.000489,0.000547659967883,-0.000819999999576
0.41704,0.00160746774969,0.000645,0.000547526079496,-0.000819999999555
0.419353,0.00161134037518,0.000725,0.000547588661847,-0.000819999999541
0.421673,0.00161504163582,0.00071,0.000547365952467,-0.000819999999532
0.424031,0.00161916858375,0.0008635,0.00054708488897,-0.000819999999526
0.426358,0.00162396914109,0.0009065,0.000546608352548,-0.000819999999524
0.428658,0.00162949359559,0.00106,0.000545690542717,-0.000819999999528
0.431014,0.0016304906786,0.000932,0.000544955477163,-0.000819999999535
0.433307,0.00163390541323,0.000775,0.000544740470299,-0.000819999999547
0.435621,0.00163510498566,0.000703,0.000544194529572,-0.000819999999562
0.437923,0.00163708898157,0.001165,0.000544037818751,-0.000819999999581
0.440232,0.00163649512847,0.000961,0.000544163776759,-0.000819999999603
0.442543,0.00163708033011,0.000521,0.000544365834946,-0.000819999999628
0.44486,0.0016362342862,0.000655,0.000544891130174,-0.000819999999656
0.447153,0.00163766742872,0.001031,0.000545727050965,-0.000819999999683
0.449475,0.00163411384708,0.001071,0.000546727889908,-0.000819999999709
0.451797,0.00163265697873,0.00124,0.000547809825719,-0.000819999999734
0.454094,0.0016318405436,0.000812,0.000548062890254,-0.000819999999753
0.456378,0.00163341257298,0.000849,0.000547995999539,-0.000819999999766
0.458679,0.00163508139155,0.001185,0.000547703620032,-0.000819999999776
0.460966,0.00164050510969,0.001222,0.0005473382894,-0.000819981115867
0.463275,0.0016433689461,0.001843,0.000547665788363,-0.000819991001221
0.46556,0.00165089655109,0.001786,0.000550258454804,-0.000819912260453
0.467863,0.00165707054072,0.001748,0.000552784068313,-0.00081988054386
0.470142,0.00166432475408,0.00158,0.000555056893361,-0.000819987260446
0.47245,0.00166692134362,0.001157,0.000556547751178,-0.000819999999868
0.474718,0.00166983333173,0.000865,0.000557501752461,-0.000819999999881
0.477019,0.00166949529442,0.000648,0.000557867459879,-0.000819999999892
0.479293,0.0016699177023,0.000718,0.000557671780008,-0.000819999999901
0.481597,0.00166834936474,0.000978,0.000557115777491,-0.00081999999989
0.483869,0.00166773680498,0.000956,0.000555947600609,-0.000819999999899
0.486152,0.0016668681143,0.001001,0.00055451113288,-0.000819999999909
0.488404,0.00166717037904,0.001047,0.000553004574661,-0.000819999999909
0.490691,0.00166594517904,0.000924,0.000551671526545,-0.000819999999909
0.492913,0.00166656944191,0.000638,0.000551355097389,-0.000819999999909
0.495189,0.00166756217833,0.000629,0.000552057061288,-0.000819999999909
0.49743,0.00166763129785,0.00060808,0.000552671618879,-0.000819999999909
0.499572,0.00167528866293,0.00054799,0.000552843167025,-0.000819999999909
0.502068,0.00166829448903,0.00065551,0.000552374525162,-0.000819999999909
0.50436,0.00167396746307,0.000807,0.000551740856303,-0.000819999999909
0.506662,0.00167853514168,0.000758,0.000550650779883,-0.000819999999909
0.509001,0.00167814218646,0.001026,0.00054930759654,-0.000819999999909
0.511288,0.00168002909642,0.000901,0.000548581741924,-0.000819999999909
0.513587,0.00167938298083,0.001093,0.000547886921033,-0.000819999999909
0.515895,0.00167762233343,0.001358,0.000547086345528,-0.000819999999909
0.518203,0.00167369013172,0.001185,0.000546199978674,-0.000819999999909
0.520551,0.00166740915046,0.00112,0.000545225944023,-0.000819999999909
0.522875,0.00166476698362,0.000585,0.000544370226674,-0.000819999999854
0.525188,0.00166442046885,0.0006673,0.000543738918749,-0.000819999999808
0.527472,0.00166681021671,0.00073718,0.000543252124949,-0.000819999999775
0.529803,0.00166737944858,0.00070702,0.000543670031419,-0.000819999999748
0.532123,0.0016677354375,0.000875,0.000544472690642,-0.000819999999726
0.534458,0.00166640226757,0.001257,0.000545119235186,-0.000819999999705
0.536803,0.00166442308912,0.00123,0.000544623424227,-0.000819999999687
0.53914,0.00166717564047,0.001117,0.000543831243483,-0.000819999999683
0.541534,0.00166875467622,0.00107,0.000542657709499,-0.000819945303828
0.543809,0.0016712843023,0.001331,0.000541174001777,-0.000819998949972
0.546177,0.00166470104404,0.001045,0.000541511092059,-0.000819802740098
0.548524,0.00167010344655,0.001914,0.000542496152044,-0.000819479921553
0.5508,0.00167907538395,0.001435,0.000542855919561,-0.000819196840826
0.553246,0.00167604943741,0.001422,0.000544939391066,-0.000819292463108
0.555448,0.00168408970672,0.000874,0.000546092000331,-0.000819297245362
0.557617,0.00168695302059,0.001203,0.000547844738142,-0.000819226204013
0.55981,0.00169131984115,0.001843,0.000550519071231,-0.000819484093239
0.562013,0.00169867477522,0.000949,0.000551259699083,-0.000819358359176
0.563959,0.00170657812216,0.001777,0.000553822404665,-0.000819309286178
0.566301,0.00169641619256,0.001291,0.000552524534507,-0.000819567667439
0.568622,0.00169570900022,0.001828,0.000553152969743,-0.000819276338402
0.570915,0.00170061416124,0.001185,0.000554294112429,-0.0008190827892
0.573274,0.0016995321125,0.001242,0.000554649061039,-0.000819126738607
0.575558,0.00170385894983,0.001302,0.000555161673985,-0.000819234185277
0.57785,0.00170534229919,0.001175,0.000555526095484,-0.000819337192504
0.580148,0.00170703221628,0.00061555,0.000555805701805,-0.000819398999212
0.582447,0.00170644297313,0.00084336,0.000555891705514,-0.000819412758229
0.584745,0.00170673567331,0.00079603,0.00055629574025,-0.000819512228225
0.587056,0.00170478074618,0.000987,0.000555825770558,-0.000819620352911
0.589335,0.00170258848636,0.000724,0.000554786954152,-0.000819642795144
0.591654,0.00169741744808,0.001051,0.000553275401195,-0.000819662664983
0.593972,0.00169401125174,0.001575,0.000552055617842,-0.000819752276165
0.596323,0.00168729032509,0.001251,0.00055037429972,-0.000819874954714
0.598592,0.00168740308473,0.001294,0.000548497480232,-0.000819995278749
0.600991,0.00168204046309,0.001522,0.000546281677824,-0.000819999999966
0.603363,0.0016804780683,0.001393,0.000544245780353,-0.000819987669967
0.605731,0.00168000452993,0.001049,0.000542717914211,-0.00081988455727
0.608066,0.00167994102913,0.001114,0.000541895034568,-0.0008198674592
0.61045,0.00167719451419,0.000974,0.000540879430495,-0.000819653763847
0.612829,0.00167719816814,0.001155,0.00054075418987,-0.000819578123483
0.614917,0.00168478197056,0.001029,0.00054073208562,-0.000819464140852
0.617282,0.00168139868808,0.001137,0.000539441130838,-0.000819294867385
0.619645,0.00167529149849,0.001102,0.000538747930126,-0.000819169730182
0.621964,0.00167895907833,0.000891,0.000538713912747,-0.000819030402066
0.624406,0.001675117269,0.00087086,0.000538428379715,-0.000818842693739
0.626585,0.00168334946374,0.001092,0.000539367270408,-0.000818478575182
0.628915,0.00168418568338,0.000978,0.000539768951483,-0.000818214819617
0.63125,0.00168983148084,0.001503,0.000541983259264,-0.000818220337527
0.633637,0.0016928712157,0.001655,0.000542403602259,-0.000818702999564
0.635948,0.00170056181676,0.001368,0.000544409750754,-0.000819107854416
0.638262,0.00170738305601,0.001213,0.000545195249082,-0.000819487394596
0.640548,0.00171635575326,0.001281,0.000547064495191,-0.000819675387707
0.642842,0.00172283376052,0.001055,0.000547665788359,-0.000819829041105
0.645186,0.00172538575371,0.000583,0.000548513461889,-0.000819865611959
0.647502,0.00172674099294,0.000539,0.000548571573081,-0.000819861190686
0.649819,0.00172583683138,0.000647,0.000548343451126,-0.000819790449583
0.652113,0.00172498496536,0.000661338957647,0.000547980002717,-0.000819999999965
0.654435,0.0017220472029,0.000553,0.000547524623995,-0.00081999999996
0.656755,0.00171883783154,0.000608,0.000546694363743,-0.000819999999954
0.659073,0.00171643003371,0.000695,0.000545789839591,-0.000819999999949
0.661383,0.00171348490103,0.000769,0.000544997883441,-0.000819999999944
0.66371,0.00171197574446,0.001075,0.000543803401151,-0.000819999999985
0.666043,0.00170788352161,0.000981,0.000542363933285,-0.000819999999985
0.668371,0.00170214256475,0.001301,0.00054044907269,-0.000819999999986
0.670682,0.0016964956088,0.001195,0.000540596493457,-0.000819999999986
0.673016,0.00169245563354,0.001518,0.000542055298936,-0.000819999999986
0.675342,0.00169399292585,0.001428,0.000543211050293,-0.000819999999986
0.677642,0.00168745413073,0.001072,0.000543697880535,-0.000819999999932
0.679733,0.00169009173809,0.00137,0.000544501962551,-0.000819965835409
0.68205,0.00168869889976,0.000963,0.000545272713927,-0.000819999999927
0.684398,0.0016878047322,0.001223,0.000545858460786,-0.000819850917401
0.686671,0.00169179257318,0.000914,0.000546570444869,-0.000819841241049
0.689074,0.00169050033825,0.000781,0.000546790563739,-0.000819887791428
0.691341,0.00169615748506,0.000996,0.000546663751106,-0.000819595410093
0.6937,0.00169567847429,0.001623,0.000545236175272,-0.000819406040963
0.696002,0.00170270851475,0.001384,0.00054357621349,-0.000819044670702
0.698308,0.00170679517559,0.000849,0.000542410948053,-0.000819000523447
0.700508,0.00171072614346,0.001397,0.000540618603146,-0.000818926808074
0.70299,0.00171060762744,0.001168,0.000539891464902,-0.000819039903586
0.705309,0.00171819550754,0.001227,0.000541409545143,-0.000819351581886
0.707669,0.00171942985403,0.001181,0.000543106882871,-0.000819693544993
0.709976,0.00172142094652,0.0013,0.000544276528534,-0.000819942544725
0.712288,0.00172443989601,0.001114,0.000545186478786,-0.000819999999675
0.714575,0.00172723635702,0.001083,0.00054604384096,-0.000819999999692
0.716902,0.00172590165547,0.000827,0.000546977085174,-0.000819998133602
0.719211,0.00172499319965,0.000794,0.000547731264594,-0.000819976443593
0.721493,0.00172388539638,0.000801,0.000548606436826,-0.00081999999966
0.7238,0.00172533021735,0.000736,0.000549638265846,-0.00081992151406
0.726102,0.0017262886524,0.000779,0.000550238179407,-0.00081969681102
0.728421,0.00172567685346,0.000716,0.000550281625754,-0.000819557371202
0.730735,0.00172469183646,0.000802,0.000549967285725,-0.000819786061958
0.733026,0.00172198839587,0.0008559,0.000549015919054,-0.00082
0.735348,0.00171912571876,0.00087991,0.00054776909173,-0.00082
0.737654,0.0017153193396,0.001221,0.000546735177929,-0.00082
0.739981,0.00170856343808,0.001079,0.000545326786654,-0.00082
0.742307,0.00170192760621,0.001032,0.000543820985946,-0.00082
0.744615,0.00169549163901,0.000979,0.000542405071424,-0.00082
0.74695,0.00169335057209,0.001115,0.000540876483985,-0.00082
0.749264,0.00169165262864,0.001272,0.000538999297777,-0.00082
0.75157,0.00169260775965,0.000995,0.0005381086438,-0.00082
0.753876,0.00169277741621,0.001008,0.000538315901198,-0.00082
0.756199,0.00169273628716,0.00077,0.000538064221355,-0.000819999999971
0.758613,0.00169116823791,0.000766,0.00053799758097,-0.000819971670563
0.760732,0.00169893803208,0.000619,0.000538835182485,-0.000819992511446
0.763057,0.00170104219107,0.00062797,0.000538934248919,-0.000819891962248
0.765311,0.00170273586962,0.001219,0.000539510550607,-0.000819800394584
0.767644,0.00170575759472,0.001037,0.000540642185845,-0.000819670821589
0.770085,0.00170597351302,0.00194,0.000541369804283,-0.000819471710245
0.772307,0.00171532189836,0.001226,0.000541987670125,-0.000819309516986
0.774601,0.00171748948629,0.002477,0.000545617518661,-0.000819277957472
0.776876,0.00172054936586,0.001517,0.000545293174503,-0.000819651738373
0.779157,0.00172333870502,0.001436,0.000547387790725,-0.000819745350303
0.781442,0.00172376766611,0.000829,0.000547282959078,-0.000819798674203
0.783786,0.00172188210875,0.001588,0.000549590418225,-0.000819860183384
0.786091,0.00172436204751,0.001503,0.00055063775517,-0.000819986585565
0.788363,0.00172731674155,0.000969,0.000551719191699,-0.000819830575141
0.790655,0.00172935107015,0.000939,0.00055257356705,-0.000819699851355
0.792924,0.00173056742137,0.000539,0.000552635572464,-0.000819347397355
0.795186,0.00173198938492,0.000587066,0.000552342787108,-0.000818864953236
0.797499,0.00173167933419,0.0008252,0.0005518361703,-0.000818512878293
0.7996,0.00174043894621,0.00072086,0.000551414351541,-0.000818598220365
0.802047,0.00172959672659,0.001028,0.000550750625654,-0.000818628054225
0.804366,0.00173344223538,0.000915,0.000549910772209,-0.000818626597962
0.8067,0.00173353552488,0.00081,0.000548760391728,-0.000818551679823
0.80905,0.00173051132621,0.001928,0.000548519273287,-0.000818509652211
0.81139,0.00172701041569,0.001335,0.000547301888502,-0.000818491439185
0.8137,0.00172211269077,0.001726,0.000545875979708,-0.000818585771122
0.81603,0.00171484343243,0.00169,0.000543926482874,-0.000818753536755
0.81834,0.00170463306982,0.001527,0.000542139088267,-0.000818920765243
0.820733,0.00169521733923,0.001182,0.000540625972846,-0.000818923799002
0.822953,0.00169745960128,0.001086,0.000539501688997,-0.000818874006347
0.825177,0.00169671765597,0.000957,0.000538610368643,-0.000818717633287
0.82754,0.00169240707577,0.001258,0.00053881300099,-0.000818462105708
0.829937,0.00169328916809,0.001219,0.000539608018905,-0.000818269880102
0.832262,0.00169621087616,0.000725,0.000540677558003,-0.00081807056174
0.83456,0.00170185816031,0.001132,0.000541253508954,-0.000817953671855
0.836993,0.00170099031606,0.000993,0.000541194615854,-0.000817602489209
0.839186,0.00171126176362,0.001345,0.000540316360208,-0.000817490160576
0.841517,0.00171106361963,0.00108821,0.000539621308699,-0.000817254547791
0.843823,0.00171334504704,0.001267,0.00053929487756,-0.00081802532091
0.8462,0.0017093249648,0.001317,0.000538793776305,-0.000818720405328
0.848434,0.00171887175597,0.00095218,0.000538787860882,-0.000819502885413
0.850797,0.00171238775013,0.001411,0.000539003732646,-0.000819999999918
0.852854,0.00171853680268,0.001378,0.000541037045773,-0.000819999999927
0.855187,0.00171184605534,0.00182,0.000542208168107,-0.000819945677962
