x,y,z
0.0,0.0,0.004999999290309193
0.0,0.0,0.0049999992877145846
0.0,0.0,0.004999999285797602
0.0,0.0,0.004999999284439448
0.0,0.0,0.004999999283509863
0.0,0.0,0.0049999992828953285
0.0,0.0,0.0049999992825065275
0.0,0.0,0.004999999282277152
0.0,0.0,0.004999999282159786
0.0,0.0,0.004999999282121396
0.0,0.0,0.00499999928213941
0.0,0.0,0.004999999282198622
0.0,0.0,0.004999999282288905
0.0,0.0,0.00499999928240357
0.0,0.0,0.004999999282538224
0.0,0.0,0.004999999282689997
0.0,0.0,0.004999999282857007
0.0,0.0,0.00499999928303802
0.0,0.0,0.004999999283232219
0.0,0.0,0.004999999283439051
0.0,0.0,0.004999999283658132
0.0,0.0,0.004999999283889186
0.0,0.0,0.0049999992841320015
0.0,0.0,0.004999999284386406
0.0,0.0,0.00499999928465225
0.0,0.0,0.0049999992849294
0.0,0.0,0.0049999992852177285
0.0,0.0,0.004999999285517108
0.0,0.0,0.004999999285827414
0.0,0.0,0.004999999286148519
0.0,0.0,0.004999999286480293
0.0,0.0,0.004999999286822604
0.0,0.0,0.004999999287175314
0.0,0.0,0.004999999287538285
0.0,0.0,0.004999999287911371
0.0,0.0,0.004999999288294425
0.0,0.0,0.004999999288687296
0.0,0.0,0.004999999289089828
0.0,0.0,0.004999999289501863
0.0,0.0,0.004999999289923236
0.0,0.0,0.004999999290353782
0.0,0.0,0.004999999290793329
0.0,0.0,0.004999999291241706
0.0,0.0,0.0049999992916987335
0.0,0.0,0.004999999292164232
0.0,0.0,0.004999999292638016
0.0,0.0,0.0049999992931199
0.0,0.0,0.004999999293609692
0.0,0.0,0.004999999294107198
0.0,0.0,0.004999999294612224
0.0,0.0,0.004999999295124568
0.0,0.0,0.004999999295644028
0.0,0.0,0.004999999296170399
0.0,0.0,0.004999999296703472
0.0,0.0,0.004999999297243038
0.0,0.0,0.004999999297788882
0.0,0.0,0.004999999298340789
0.0,0.0,0.00499999929889854
0.0,0.0,0.004999999299461916
0.0,0.0,0.004999999300030693
0.0,0.0,0.004999999300604646
0.0,0.0,0.004999999301183549
0.0,0.0,0.004999999301767173
0.0,0.0,0.004999999302355286
0.0,0.0,0.004999999302947657
0.0,0.0,0.004999999303544052
0.0,0.0,0.004999999304144234
0.0,0.0,0.004999999304747966
0.0,0.0,0.00499999930535501
0.0,0.0,0.004999999305965125
0.0,0.0,0.004999999306578072
0.0,0.0,0.004999999307193605
0.0,0.0,0.0049999993078114835
0.0,0.0,0.004999999308431463
0.0,0.0,0.0049999993090532975
0.0,0.0,0.0049999993096767415
0.0,0.0,0.004999999310301548
0.0,0.0,0.004999999310927471
0.0,0.0,0.004999999311554262
-0.0,0.0,0.004999999312181675
-0.0,0.0,0.0049999993128094595
-0.0,0.0,0.00499999931343737
-0.0,0.0,0.004999999314065156
-0.0,0.0,0.0049999993146925695
-0.0,0.0,0.004999999315319363
-0.0,0.0,0.00499999931594529
-0.0,0.0,0.004999999316570101
-0.0,0.0,0.00499999931719355
-0.0,0.0,0.00499999931781539
-0.0,0.0,0.004999999318435376
-0.0,0.0,0.004999999319053262
-0.0,0.0,0.004999999319668804
-0.0,0.0,0.004999999320281759
-0.0,0.0,0.004999999320891885
-0.0,0.0,0.004999999321498939
-0.0,0.0,0.004999999322102684
-0.0,0.0,0.004999999322702878
-0.0,0.0,0.0049999993232992855
-0.0,0.0,0.004999999323891671
-0.0,0.0,0.0049999993244797996
-0.0,0.0,0.004999999325063439
-0.0,0.0,0.004999999325642358
-0.0,0.0,0.004999999326216329
-0.0,0.0,0.004999999326785124
-0.0,0.0,0.004999999327348518
-0.0,0.0,0.004999999327906289
-0.0,0.0,0.004999999328458216
-0.0,0.0,0.004999999329004081
-0.0,0.0,0.004999999329543668
-0.0,0.0,0.004999999330076764
-0.0,0.0,0.004999999330603158
-0.0,0.0,0.004999999331122642
-0.0,0.0,0.004999999331635011
-0.0,0.0,0.004999999332140062
-0.0,0.0,0.004999999332637594
-0.0,0.0,0.0049999993331274134
-0.0,0.0,0.004999999333609324
-0.0,0.0,0.004999999334083137
-0.0,0.0,0.004999999334548663
-0.0,0.0,0.00499999933500572
-0.0,0.0,0.004999999335454126
-0.0,0.0,0.004999999335893704
-0.0,0.0,0.004999999336324281
-0.0,0.0,0.004999999336745686
-0.0,0.0,0.004999999337157752
-0.0,0.0,0.004999999337560317
-0.0,0.0,0.004999999337953222
-0.0,0.0,0.004999999338336311
-0.0,0.0,0.004999999338709433
-0.0,0.0,0.004999999339072439
-0.0,0.0,0.004999999339425187
-0.0,0.0,0.0049999993397675385
-0.0,0.0,0.004999999340099356
-0.0,0.0,0.00499999934042051
-0.0,0.0,0.004999999340730872
-0.0,0.0,0.00499999934103032
-0.0,0.0,0.004999999341318736
-0.0,0.0,0.0049999993415960065
-0.0,0.0,0.00499999934186202
-0.0,0.0,0.004999999342116672
