snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
10,-2.04203522483,-117,0.00440471399788,0.111766988204,83.6226902223,nan,nan,nan,inf,1892.9266743,nan,4,4,1.94977037609e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-1.97920337176,-113.4,0.00439953648405,0.172400298185,80.2183438507,4.4001147214,93.6937722254,89.293657504,724.065126002,1892.9266743,0.717845565124,6,6,0.000227882061154,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-1.91637151869,-109.8,0.00439574962937,-0.00269500508809,90.1544120435,13.4594497588,173.637599984,160.178150226,970.444989708,1892.9266743,7.54728526339,6,6,0.00022908160463,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-1.85353966562,-106.2,0.00439522612032,-0.0327030221072,91.8730775899,22.8360498871,169.446737073,146.610687185,972.762451193,1892.9266743,9.74810979494,6,6,0.000191183295101,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-1.79070781255,-102.6,0.00439698293518,0.022701155544,88.6995429601,9.2758307321,95.7452975127,86.4694667806,874.362750247,1892.9266743,10.0718164526,6,6,0.000244131078944,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-1.72787595947,-99,0.0043950323608,-0.0343546507872,91.9676026578,10.7296405859,178.508490351,167.778849765,867.660276722,1892.9266743,12.7213840559,6,6,0.000244504073635,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,-1.6650441064,-95.4,0.00438867737669,-0.353529369987,109.469997266,83.38814175,177.325371617,93.9372298666,23284.6737816,1892.9266743,31.2091653944,5,5,0.00026317127049,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,-1.60221225333,-91.8,0.00438902156928,0.162129029762,80.7908231747,nan,nan,nan,inf,1892.9266743,nan,4,4,0.000267556868494,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-1.53938040026,-88.2,0.00438796377287,0.162539946912,80.7678838644,nan,nan,nan,inf,1892.9266743,nan,4,4,0.000267579220235,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-1.47654854719,-84.6,0.00438736586164,0.160609324801,80.8756860111,nan,nan,nan,inf,1892.9266743,nan,4,4,0.000263282796368,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-1.41371669412,-81,0.00439189186527,-0.0663744293588,93.7974046354,30.6797809547,144.172372881,113.492591927,3717.89426692,1892.9266743,15.5177227418,7,7,0.000245375093073,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,-1.35088484104,-77.4,0.00439432844548,0.0286295924106,88.3600931396,33.1163216408,90.7004074801,57.5840858393,3026.92495431,1892.9266743,10.7158524065,6,6,0.000245375093073,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-1.28805298797,-73.8,0.00438973475756,-0.307980621871,107.117818245,3.86892904096,178.390784368,174.521855327,10155.3899957,1892.9266743,26.657152043,5,5,0.000190395396203,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,-1.2252211349,-70.2,0.0043890395419,0.133591621678,82.3908167865,nan,nan,nan,inf,1892.9266743,nan,3,3,0.000227413140237,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-1.16238928183,-66.6,0.00439015617481,0.124022391442,82.930141379,nan,nan,nan,inf,1892.9266743,nan,3,3,0.000227899756283,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-1.09955742876,-63,0.00439137762562,0.114385736102,83.4745413708,nan,nan,nan,inf,1892.9266743,nan,4,4,1.66860409081e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-1.03672557568,-59.4,0.00438902611619,-0.352922818041,109.439099476,13.2228302094,178.120314006,164.897483796,3257.15315842,1892.9266743,27.6171434009,5,5,0.000214976258576,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,-0.973893722613,-55.8,0.00439426714589,-0.0133177264485,90.7630044111,79.9256464048,153.566549454,73.6409030487,3988.76953295,1892.9266743,10.1339874195,7,7,0.000216699671,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.911061869541,-52.2,0.0043948688199,1.72525121842,30.097684459,26.1307656642,90.0274153018,63.8966496376,242825.452379,1892.9266743,49.7975084522,6,6,0.000272057252005,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,-0.848230016469,-48.6,0.00439555157455,0.0858901144076,85.0909069289,nan,nan,nan,inf,1892.9266743,nan,3,3,0.000277568819001,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-0.785398163397,-45,0.00439608638098,0.0833694366116,85.2343040159,nan,nan,nan,inf,1892.9266743,nan,3,3,0.00027869339101,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-0.722566310326,-41.4,0.00439635317782,0.083150903648,85.246738831,nan,nan,nan,inf,1892.9266743,nan,4,4,0.00027869339101,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,-0.659734457254,-37.8,0.00439443278283,0.015090132611,89.1354647068,43.1433325316,174.744299503,131.600966972,2005.84920896,1892.9266743,8.79390619772,6,6,0.000271074706689,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.596902604182,-34.2,0.00440018183691,0.193193497946,79.06553809,56.0508941836,177.058889428,121.007995244,636.651264327,1892.9266743,0.973456864426,6,6,0.000215473119169,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.53407075111,-30.6,0.00439475183876,-0.0106634450863,90.6109472425,0.863976890164,166.764328761,165.900351871,846.756706955,1892.9266743,8.49521575242,5,5,0.00021515507251,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.471238898038,-27,0.00439709720252,0.698405677327,55.0693330882,0.863973829511,166.764328761,165.900354931,2371.43846923,1892.9266743,32.7041298036,5,5,4.72669489682e-05,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,-0.408407044967,-23.4,0.00439384721075,0.011144224658,89.3615093925,6.31654583723,157.00501265,150.688466813,1834.47886477,1892.9266743,8.06229438713,6,6,0.000228452961892,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.345575191895,-19.8,0.00439431933474,0.0261768670461,88.5005184306,7.10188850486,137.501429022,130.399540518,2175.48574038,1892.9266743,7.33222590823,7,7,0.000228452961892,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.282743338823,-16.2,0.00439599483856,0.0358047475107,87.9494150513,10.4954635336,162.677852683,152.182389149,876.169160503,1892.9266743,5.89473108102,6,6,0.000189960002899,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.219911485751,-12.6,0.00440036130782,0.0977522252312,84.4169479152,20.4798368271,95.6317458907,75.1519090635,566.827462618,1892.9266743,6.14092127883,5,5,0.000244163675234,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.157079632679,-9,0.00439767865999,0.0117863645216,89.3247223254,28.2840704329,175.40403978,147.119969347,760.660204617,1892.9266743,10.0303575218,6,6,0.000245053553954,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,-0.0942477796077,-5.4,0.00439442340605,0.183859407563,79.5819832312,63.5640541272,86.7112251142,23.147170987,23387.7712292,1892.9266743,1.3883521317,7,7,0.000263478141278,sparse_local,medium,local_quadratic,1,0,0,0,0,0,1
10,-0.0314159265359,-1.8,0.00439324536098,-0.153503153408,98.7269631886,65.1209425937,131.203698772,66.0827561781,41884.8287776,1892.9266743,20.8396597249,7,7,0.000267813447863,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,0.0314159265359,1.8,0.00439424541667,0.0182458429123,88.9547061937,35.233006221,179.765390654,144.532384433,4853.20175335,1892.9266743,10.9548897264,6,6,0.000267813447863,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.0942477796077,5.4,0.00439714841192,0.153132036094,81.2938119213,27.5589866142,91.4988865181,63.9398999039,1875.85799465,1892.9266743,2.86822398048,7,7,0.000263487221673,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.157079632679,9,0.00440533889818,0.132160867727,82.4713706695,51.0795413061,176.337612735,125.258071429,482.098947051,1892.9266743,3.57625350106,6,6,0.000245057512075,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.219911485751,12.6,0.00441300870434,0.222634633222,77.4486768209,61.3138347284,109.213367425,47.8995326961,249.953299397,1892.9266743,0.844591409043,5,5,0.000244167633355,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.282743338823,16.2,0.0044078285559,0.263509716361,75.2375864654,4.5144568379,100.527200592,96.0127437538,312.764828003,1892.9266743,4.40171318064,6,6,0.000189961865544,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.345575191895,19.8,0.00440869232816,0.263586637032,75.2334654701,4.61289598107,99.026627203,94.4137312219,344.702344196,1892.9266743,5.38773507127,6,6,0.00022845575586,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.408407044967,23.4,0.00441247061942,0.220057870045,77.5894188734,12.5820107962,103.174467282,90.5924564855,287.011285015,1892.9266743,2.23627707402,6,6,0.00022845575586,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.471238898038,27,0.00441707027229,0.134083901797,82.3631075568,nan,nan,nan,inf,1892.9266743,nan,4,4,9.63765196502e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,0.53407075111,30.6,0.0044193020023,0.431365655776,66.6662917143,0.720396839102,110.66016575,109.939768911,548.95852845,1892.9266743,15.027589924,6,6,0.000215146224946,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,0.596902604182,34.2,0.00442921239037,0.173794285184,80.1407977777,12.9003763201,168.029106396,155.128730076,5520.18836177,1892.9266743,0.532961682874,6,6,0.000215464271605,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.659734457254,37.8,0.00442962312776,0.170479886299,80.3252336443,69.986561581,137.887700316,67.901138735,1091.1047504,1892.9266743,0.507326298959,5,5,0.000271186698228,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.722566310326,41.4,0.00442939577974,0.168849730646,80.4160212402,77.7108199735,135.358435769,57.6476157953,435.090646018,1892.9266743,0.62340743952,6,6,0.000278701540083,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.785398163397,45,0.00443048801494,0.173634834079,80.1496660377,68.9963092089,151.414606363,82.4182971544,924.084451698,1892.9266743,0.630764476621,5,5,0.000278701540083,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.848230016469,48.6,0.00443156417937,0.158416542481,80.9982057021,70.0945107418,166.476953672,96.3824429301,645.730682897,1892.9266743,1.15391812213,6,6,0.000277576968074,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.911061869541,52.2,0.00443363416253,0.194449881942,78.9961589529,29.0310518477,149.632640239,120.601588391,2167.00809977,1892.9266743,0.779185351811,5,5,0.000271949218586,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,0.973893722613,55.8,0.00443590485501,-0.167385523909,99.5023918413,2.5541306635,123.669522212,121.115391549,26757.8582013,1892.9266743,20.0370903585,6,6,0.000227733515203,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,1.03672557568,59.4,0.00442987427358,0.41224655031,67.5962635939,61.8495273776,177.691256683,115.841729305,722.690123708,1892.9266743,12.8543705763,6,6,0.000226010102779,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,1.09955742876,63,0.00443098191783,0.133714369696,82.3839072688,nan,nan,nan,inf,1892.9266743,nan,4,4,0.000195002648979,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,1.16238928183,66.6,0.00442674922893,0.338045401146,71.3224121904,64.7693208299,177.221166027,112.451845197,816.860792655,1892.9266743,8.75905751957,6,6,0.000227899756283,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.2252211349,70.2,0.00442666286126,0.365743126224,69.9103544385,1.33087386661,120.619435694,119.288561828,722.588093182,1892.9266743,10.1533019074,6,6,0.000227413140237,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.28805298797,73.8,0.004429223757,0.496826080759,63.5806151844,5.71761855689,107.705497026,101.987878469,842.684548011,1892.9266743,15.7838137914,6,6,0.000199561472982,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,1.35088484104,77.4,0.00443566346565,0.263217996876,75.2532166433,61.2822327835,156.972524477,95.6902916933,466.535948643,1892.9266743,1.55960828196,6,6,0.000245374860242,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.41371669412,81,0.00442955718715,0.204913679434,78.4196201949,5.97893999365,148.953322004,142.974382011,729.1336696,1892.9266743,0.0439567861264,7,7,0.000245374860242,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.47654854719,84.6,0.00442240072739,0.211857595201,78.038322112,4.21635881737,107.039429389,102.823070572,367.890311622,1892.9266743,0.167244433152,6,6,0.000263282796368,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.53938040026,88.2,0.0044192950975,0.216690826527,77.7735551422,0.288550782075,156.837688467,156.549137685,312.037560156,1892.9266743,0.0402286566663,6,6,0.000267579220235,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.60221225333,91.8,0.00441850287937,0.215226341284,77.8537249841,66.3019780082,179.686098758,113.38412075,306.908308972,1892.9266743,0.00493501688604,6,6,0.000267556868494,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.6650441064,95.4,0.00441998298439,0.212169299544,78.0212310088,69.4662968875,147.408235928,77.9419390406,339.804353889,1892.9266743,0.0597197861896,6,6,0.00026317127049,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.72787595947,99,0.00442582792287,0.183069543708,79.6257654204,62.8296657373,151.047253192,88.2175874546,586.515990316,1892.9266743,1.00881136999,7,7,0.000244504073635,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.79070781255,102.6,0.00443182177854,0.253390294697,75.7810797441,62.2417585083,151.075525149,88.8337666404,383.065723397,1892.9266743,1.1578049494,6,6,0.000244131078944,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.85353966562,106.2,0.00442330173824,0.395589225813,68.4167823081,58.7997419123,172.224792001,113.425050088,590.959667198,1892.9266743,11.7554317165,6,6,0.00019118282944,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.91637151869,109.8,0.00441930838711,0.270361846384,74.8711030563,63.7257377652,172.060425742,108.334687977,464.952240903,1892.9266743,4.99983774747,5,5,0.000229078810662,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,1.97920337176,113.4,0.00441782662381,0.277336338264,74.4993725039,3.22041588659,106.495373728,103.274957841,388.581633858,1892.9266743,5.69528675189,6,6,0.000227879267186,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.04203522483,117,0.00441640095092,0.137534991524,82.1689558338,nan,nan,nan,inf,1892.9266743,nan,4,4,0.000135727226734,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,2.10486707791,120.6,0.00441801303306,0.292118493589,73.7159400162,5.33176948191,108.315559598,102.983790116,433.439610746,1892.9266743,6.31050809702,6,6,0.000216097570956,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.16769893098,124.2,0.00442057411115,0.252268525761,75.8414907309,12.6275791706,130.218528853,117.590949683,515.244744063,1892.9266743,3.6085786541,6,6,0.000216097570956,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.23053078405,127.8,0.00441213796646,0.146580245362,81.6609557812,66.8113973297,168.651015945,101.839618615,289.252408151,1892.9266743,1.22152026502,6,6,0.000271384604275,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.29336263712,131.4,0.00440786793965,0.138660996986,82.1056478298,72.6230599861,147.526474501,74.903414515,203.422650982,1892.9266743,2.03675291684,6,6,0.000279091764241,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.35619449019,135,0.00440503000828,0.171186808012,80.2858785553,58.9663857346,97.1273907453,38.1610050107,327.8951664,1892.9266743,0.387528146074,7,7,0.000279091764241,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.41902634326,138.6,0.00440248756636,0.179224678357,79.8390606209,58.419071993,94.5716516612,36.1525796683,482.666287296,1892.9266743,0.0929263269905,5,5,0.000277642626315,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.48185819634,142.2,0.00440222217821,0.183174654449,79.6199384195,68.1967219642,133.727284617,65.5305626524,498.736938721,1892.9266743,0.118898255808,6,6,0.000270822783932,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.54469004941,145.8,0.00440299032949,0.193101279687,79.0706317822,12.422957096,96.1768412641,83.7538841681,354.243328144,1892.9266743,0.549043366333,6,6,0.000215462874621,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.60752190248,149.4,0.00439396042084,-0.0630178119301,93.6058864165,6.0192770849,176.46414618,170.444869095,766.412105553,1892.9266743,10.4964341748,5,5,0.000216633081436,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.67035375555,153,0.00439529482129,0.132343234885,82.4611014165,nan,nan,nan,inf,1892.9266743,nan,4,4,5.44367358088e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,2.73318560862,156.6,0.00439288807715,0.138992377337,82.087020143,nan,nan,nan,inf,1892.9266743,nan,3,3,0.000229141209275,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,2.79601746169,160.2,0.00439077086854,0.145663690636,81.7123726612,nan,nan,nan,inf,1892.9266743,nan,3,3,0.000227498821914,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,2.85884931477,163.8,0.00438863127788,-0.541478624519,118.434597987,36.0479389563,178.161794872,142.113855916,5072.47081346,1892.9266743,37.5243642299,5,5,0.000190078280866,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,2.92168116784,167.4,0.00439455901922,0.0256494802252,88.530715192,31.1703516188,91.0962898455,59.9259382266,2638.46764852,1892.9266743,10.9223679863,6,6,0.000244644004852,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
10,2.98451302091,171,0.0043917576965,-0.100884071429,95.7607407764,50.419340392,169.583971794,119.164631402,3197.79468766,1892.9266743,17.4387973331,7,7,0.000244644004852,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
10,3.04734487398,174.6,0.0043868663351,0.163213690399,80.7302788261,nan,nan,nan,inf,1892.9266743,nan,4,4,0.000263090943918,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
10,3.11017672705,178.2,0.00438728169845,0.163496353573,80.7145043588,nan,nan,nan,inf,1892.9266743,nan,4,3,0.000267488649115,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
