snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
1,-1.28805298797,-73.8,0.00444267509881,0.114753003023,83.4537711593,78.1412927582,86.4517178769,8.31042511863,376.544379018,833.391781232,6.89365213689,9,9,0.000331764109433,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.2252211349,-70.2,0.00444316078895,0.108419817328,83.8121721913,81.5720731107,87.4557639841,5.88369087331,445.816116413,833.391781232,6.52531692479,10,10,0.000293635064736,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.16238928183,-66.6,0.00444036509652,0.0859919113431,85.0851171566,81.0430401834,90.0784879306,9.03544774715,756.946212962,833.391781232,7.46315084747,9,9,0.000268785748631,high,high,local_quadratic,0,0,0,0,0,1,1
1,-1.09955742876,-63,0.00443750050586,0.0521993026161,87.0119122452,76.0851638764,93.2622516829,17.1770878065,398.511824304,833.391781232,8.93825482589,8,8,0.000268696341664,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-1.03672557568,-59.4,0.00443950949598,0.0984472360916,84.3775062963,79.2113936244,87.6091562645,8.39776264005,382.290792367,833.391781232,7.62438940322,9,9,0.000327367568389,high,high,local_quadratic,0,0,0,0,0,1,1
1,-0.973893722613,-55.8,0.00443899393667,0.0959973964408,84.5165573663,77.103250257,88.1565297824,11.0532795254,426.083976569,833.391781232,8.03464569566,9,9,0.000327367568389,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-0.911061869541,-52.2,0.00443833160222,0.0658790563241,86.2308545778,79.9923034587,87.6639194364,7.67161597764,379.014046222,833.391781232,9.0366698777,9,9,0.000269593205303,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-0.848230016469,-48.6,0.00443703853244,0.0711444564637,85.9305795026,84.7704539255,105.088033884,20.3175799585,500.555484597,833.391781232,9.08058193529,8,8,0.000271720811725,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-0.785398163397,-45,0.00443671718767,0.0721797208028,85.8715662901,80.7397862998,86.0580791034,5.31829280369,489.58531392,833.391781232,9.04726967974,8,8,0.000271789263934,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-0.722566310326,-41.4,0.00443706787732,0.0730231474714,85.8234948873,81.4030427445,86.8376965374,5.43465379289,499.602950444,833.391781232,8.96972945048,8,8,0.000271828845143,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-0.659734457254,-37.8,0.00443847831006,0.0652493086424,86.2667820211,82.40623056,88.8466155504,6.44038499038,377.94182194,833.391781232,9.06211390443,9,9,0.000269448384643,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-0.596902604182,-34.2,0.00443914282025,0.0944775478609,84.60285552,80.3834266003,89.216160555,8.83273395464,426.129315046,833.391781232,8.11089196392,9,9,0.000327344518155,warn,medium,local_quadratic,0,0,0,0,0,0,1
1,-0.53407075111,-30.6,0.00443939024333,0.0981249697388,84.3957941347,78.8166212828,87.8665825701,9.04996128731,382.378773414,833.391781232,7.62711366298,9,9,0.00032744044438,high,high,local_quadratic,0,0,0,0,0,1,1
1,-0.471238898038,-27,0.00443719530053,0.0544010732477,86.8861175024,9.58386809518,90.1554032206,80.5715351255,398.844049026,833.391781232,8.82552789729,8,8,0.000268832081929,wide_ci,low,local_quadratic,0,0,1,0,0,0,1
1,-0.408407044967,-23.4,0.00443987092888,0.0867132400853,85.0440939661,81.8372357575,89.94085524,8.10361948252,757.406582722,833.391781232,7.46121732188,9,9,0.000268832081929,high,high,local_quadratic,0,0,0,0,0,1,1
1,-0.345575191895,-19.8,0.00444282723707,0.110795466933,83.6776734019,81.054382439,89.3478225006,8.29344006163,446.040520038,833.391781232,6.50605298099,10,10,0.000293616438285,high,high,local_quadratic,0,0,0,0,0,1,1
1,-0.282743338823,-16.2,0.00444249223595,0.118861862643,83.2215199831,76.5914522588,87.1835097996,10.5920575408,376.583526294,833.391781232,6.78583810403,9,9,0.000331871444359,high,high,local_quadratic,0,0,0,0,0,1,1
1,-0.219911485751,-12.6,0.00444238670519,0.0996462717418,84.3094740361,76.8115196999,90.0564233447,13.2449036448,469.189657335,833.391781232,6.73285828625,10,10,0.00033175968565,high,high,local_quadratic,0,0,0,0,0,1,1
1,-0.157079632679,-9,0.00444502186311,0.103635932263,84.0832210147,78.8759138353,88.0706734019,9.19475956663,416.814562523,833.391781232,7.02398471979,9,9,0.000298566417769,high,high,local_quadratic,0,0,0,0,0,1,1
1,-0.0942477796077,-5.4,0.00444624112355,0.124038425716,82.9292366015,80.8345293156,84.4926008078,3.65807149214,349.804831483,833.391781232,6.2001688136,12,12,0.000305965309963,high,high,local_quadratic,0,0,0,0,0,1,1
1,-0.0314159265359,-1.8,0.00444480063347,0.125376377429,82.8537515642,82.0914622953,83.6505800242,1.55911772896,320.803946676,833.391781232,6.08093933991,12,11,0.000308089191094,high,high,local_quadratic,0,0,0,0,0,1,1
1,0.0314159265359,1.8,0.00444459307712,0.124818591274,82.8852179269,82.3573061957,83.4053922015,1.04808600578,320.803640976,833.391781232,6.08563501077,12,11,0.000308089191094,high,high,local_quadratic,0,0,0,0,0,1,1
1,0.0942477796077,5.4,0.00444552302611,0.120650573394,83.1204834524,81.1657422989,85.4971064883,4.33136418938,349.805288461,833.391781232,6.26830873352,12,12,0.000305965775624,high,high,local_quadratic,0,0,0,0,0,1,1
1,0.157079632679,9,0.00444451590591,0.100355335132,84.2692499454,78.7388670622,87.9373422699,9.19847520763,416.815337609,833.391781232,7.10231054328,9,9,0.00029856688343,high,high,local_quadratic,0,0,0,0,0,1,1
1,0.219911485751,12.6,0.00444260598593,0.0992746745663,84.3305564305,80.234982186,89.0614633732,8.82648118722,469.189733655,833.391781232,6.66770334736,10,10,0.00033175968565,high,high,local_quadratic,0,0,0,0,0,1,1
1,0.282743338823,16.2,0.00444304134667,0.11598947217,83.3838572942,76.0728292237,86.9913645791,10.9185353554,376.583526294,833.391781232,6.83230074757,9,9,0.000331871444359,high,high,local_quadratic,0,0,0,0,0,1,1
1,0.345575191895,19.8,0.00444345413115,0.109341016536,83.760009751,80.9906224826,89.2908261845,8.3002037019,446.040520038,833.391781232,6.47373837285,10,10,0.000293616438285,high,high,local_quadratic,0,0,0,0,0,1,1
1,0.408407044967,23.4,0.00444042563584,0.085721552268,85.1004942401,79.8011583587,112.728889164,32.9277308052,757.405541441,833.391781232,7.44468686079,9,9,0.000268831849098,warn,medium,local_quadratic,0,0,0,0,0,0,1
