timestamp,normU,maxDeltaAlpha,interfaceHeightMaxRel,interfaceHeightMinRel
2.07442,0.00221189202658,0.000141,0.000827330461461,-0.000803479469151
2.0749,0.00221599403185,0.000133,0.000827237727544,-0.000803545137029
2.07537,0.00221896761931,0.00014,0.000827143301526,-0.000803601340027
2.07587,0.00222055832438,0.000202,0.000826945188006,-0.000803689959641
2.07687,0.00221511527949,0.000204,0.000826846514057,-0.000803720172704
2.07736,0.00220907294605,0.000177,0.000826748653246,-0.000803741461916
2.07785,0.00220090751179,0.000201,0.000826652442864,-0.000803755330252
2.07834,0.00219095809359,0.000221,0.000826557047163,-0.000803763721702
2.07931,0.00217050282771,0.000234,0.000826420610101,-0.000803769816442
2.0798,0.00216139241879,0.00023,0.000826398005784,-0.000803770788059
2.08029,0.00215345119467,0.000213,0.000826408889497,-0.000803771494688
2.08077,0.00214693725187,0.000192,0.000826447398814,-0.000803771318031
2.08125,0.00214250713693,0.000155,0.000826585500797,-0.000803761601772
2.08222,0.00213274634386,0.000143,0.00082667419672,-0.000803753033616
2.08271,0.00212824538763,0.000121,0.000826766219699,-0.000803744818625
2.0832,0.00212470834282,0.000113,0.000826860731236,-0.000803735808453
2.08369,0.00212102648391,0.000115,0.000826956893532,-0.000803721939484
2.08418,0.0021176774212,0.000114,0.000827052197728,-0.000803699412495
2.08516,0.00211147750715,0.000128,0.000827243576238,-0.000803628466822
2.08566,0.00210850743152,0.000159,0.000827338814852,-0.000803584638963
2.08613,0.00210530256835,0.000161,0.000827425680203,-0.000803539392596
2.0866,0.00210176725303,0.000147,0.000827505012523,-0.000803492904045
2.08706,0.00209849817195,0.000119,0.000827575981258,-0.000803446675634
2.08752,0.00209517100767,0.000121,0.000827637755952,-0.000803404597255
2.08847,0.00208955130026,0.000127,0.000827727062608,-0.000803350755652
2.08895,0.00208748318105,0.000124,0.000827749594905,-0.000803356944687
2.08943,0.00208485159738,0.000155,0.000827756270906,-0.000803376306945
2.08991,0.00208244761917,0.000182,0.000827746256864,-0.000803398143692
2.09085,0.0020797949067,0.00022,0.000827683663636,-0.000803445261302
2.09132,0.00207848123131,0.000236,0.000827631078048,-0.000803482474361
2.09183,0.00207725925652,0.000249,0.00082756679775,-0.000803540099607
2.09234,0.00207596787971,0.000232,0.000827494992432,-0.000803609381047
2.09335,0.00207425364337,0.000184,0.000827346332763,-0.000803692786685
2.09386,0.00207323993957,0.00016,0.000827271983016,-0.000803695878742
2.09436,0.00207129854595,0.000164,0.000827191770651,-0.000803690313022
2.09486,0.00207008582038,0.000161,0.000827105692281,-0.000803679534756
2.09587,0.00206542376235,0.000195,0.000826927629096,-0.000803649318825
2.09636,0.00206234390628,0.000199,0.000826837314446,-0.000803630322338
2.09685,0.00205951950651,0.000186,0.000826746980211,-0.000803609381047
2.09734,0.00205488557524,0.000163,0.000826656626385,-0.000803586848135
2.09783,0.00205027561582,0.000142,0.000826566252962,-0.000803562016377
2.09882,0.00203961016512,0.00013,0.000826386284544,-0.000803501389024
2.09931,0.00203322643569,0.000143,0.000826297527319,-0.00080346682936
2.0998,0.00202525971657,0.000166,0.000826209588791,-0.000803428907747
2.1003,0.00201693840443,0.000196,0.000826120793933,-0.000803382849245
2.1008,0.00200845610578,0.000219,0.000826033656068,-0.000803325202836
2.10179,0.00199409296392,0.000214,0.000825871061756,-0.000803190340059
2.10228,0.00198816082003,0.000202,0.000825821600396,-0.000803127713924
2.10278,0.00198379419922,0.0002,0.000825803155676,-0.000803073218199
2.10328,0.0019804379044,0.000194,0.000825813216534,-0.000803025440271
2.10377,0.00197866531135,0.000188,0.000825862678891,-0.000802983408985
2.10476,0.00197781410059,0.000194,0.000825993432454,-0.000802925797304
2.10526,0.00197865334442,0.000193,0.000826068848552,-0.000802917831946
2.10576,0.00197932168207,0.000189,0.000826169382142,-0.0008029288064
2.10626,0.00197978069811,0.000187,0.000826276591257,-0.000802939426573
2.10675,0.00198101293964,0.00019,0.000826500971077,-0.000802931372966
2.10775,0.00198261716778,0.000191,0.000826618136398,-0.000802921106611
2.10825,0.00198287984202,0.000187,0.000826740288007,-0.000802906326167
2.10876,0.00198339479984,0.000179,0.000826867421505,-0.000802888358834
2.10975,0.00198663198279,0.000147,0.000827112378617,-0.000802854369305
2.11023,0.00198972771336,0.00015,0.000827216838675,-0.000802843835545
2.11069,0.00199267442881,0.000141,0.000827301223265,-0.000802838347264
2.11117,0.00199712850404,0.000142,0.000827370556217,-0.000802835868663
2.11216,0.00200663741229,0.000151,0.000827470776218,-0.000802833035958
2.11266,0.00201232903285,0.000141,0.000827501672519,-0.000802831265508
2.11316,0.00201725405361,0.000151,0.000827521712137,-0.000802829140959
2.11417,0.00202583530454,0.000148,0.000827538411082,-0.000802824183636
2.11467,0.00202947951467,0.000126,0.000827535906283,-0.00080282055413
2.11517,0.0020334837555,0.000114,0.000827524217022,-0.00080281639344
2.11567,0.00203741676478,0.000111,0.000827501672519,-0.000802812498289
2.11666,0.00204381849064,0.000129,0.000827423174726,-0.000802804530825
2.11716,0.00204572137388,0.000143,0.000827374732532,-0.000802797891159
2.11766,0.00204732336342,0.000152,0.000827324613985,-0.000802789569298
2.11865,0.00205004247418,0.000159,0.000827226865462,-0.000802775846728
2.11915,0.00205113414236,0.000163,0.000827182578664,-0.000802774164577
2.11964,0.0020515585153,0.00017,0.0008271424658,-0.000802778237143
2.12014,0.00205238652245,0.000182,0.000827107363875,-0.00080278903811
2.12114,0.00205601159478,0.000191,0.000827051361821,-0.000802825688543
2.12163,0.0020591104547,0.000179,0.000827029627652,-0.000802844809264
2.12213,0.00206309862958,0.000156,0.000827010400327,-0.000802859768863
2.12313,0.00207265273035,0.000112,0.000826971106945,-0.000802868974511
2.12363,0.0020770436969,0.000127,0.000826946024125,-0.000802861716228
2.12413,0.00208053310482,0.000139,0.000826919267451,-0.00080284622558
2.12463,0.0020825010701,0.000157,0.000826875784191,-0.000802787710137
2.12563,0.00208119302749,0.000161,0.000826869094056,-0.000802742113899
2.12614,0.00207880275889,0.000156,0.000826875784191,-0.000802685709511
2.12664,0.00207488434107,0.000139,0.000826897526388,-0.00080262176966
2.12714,0.00207041508393,0.0001417,0.000826932646003,-0.000802555694365
2.12814,0.00206018427931,0.0001295,0.000827033807388,-0.000802434766149
2.12865,0.00205410264815,0.000131,0.000827093155112,-0.000802381865944
2.12915,0.00204794428279,0.00014,0.000827152494378,-0.000802332238377
2.12964,0.00204079016503,0.000143,0.000827204304852,-0.000802285795953
2.13061,0.00202627735572,0.000138,0.000827283679362,-0.000802207612422
2.13109,0.00201835915897,0.000134,0.00082731542493,-0.000802178001785
2.13158,0.00201159842067,0.000124,0.000827344662128,-0.000802156014122
2.13258,0.00199929381849,0.000114,0.000827393943042,-0.000802156014122
2.13308,0.00199324816736,0.00013,0.000827411482299,-0.000802160624532
2.13358,0.00198837125015,0.000158,0.000827424845046,-0.000802152378956
2.13459,0.00198326652897,0.000232,0.000827427350513,-0.000802127375274
2.1351,0.00198237879582,0.000259,0.000827415658203,-0.000802117266988
2.1356,0.00198205692172,0.000273,0.00082739728391,-0.000802112301427
2.13661,0.00198415607234,0.000252,0.000827363874025,-0.000802117532999
2.13712,0.00198531064359,0.000239,0.000827356356432,-0.00080212542457
2.13762,0.00198832901422,0.000205,0.00082735802702,-0.000802135089331
2.13863,0.0019939179182,0.000216,0.000827398954333,-0.000802158939965
2.13913,0.00199655812049,0.00023,0.000827438207364,-0.000802178888361
2.13964,0.00199799970602,0.000227,0.000827486642173,-0.000802217895877
2.14014,0.00199834798139,0.000233,0.00082753757615,-0.000802266738923
2.14114,0.00199565526456,0.000225,0.000827634417013,-0.000802320628243
2.14164,0.0019928662322,0.000197,0.000827681159711,-0.000802319919217
2.14214,0.00198952151697,0.00016,0.000827729566257,-0.000802311676703
2.14265,0.00198557034838,0.000116,0.000827842214863,-0.000802279414158
2.14365,0.00198048386758,8.5e-05,0.000827904784247,-0.000802262838775
2.14416,0.00198021511436,7.7e-05,0.000827967344222,-0.000802249631193
2.14466,0.00198090622629,9.3e-05,0.000828026558998,-0.000802239880368
2.14566,0.00198746070092,0.000121,0.000828125787399,-0.000802230483909
2.14616,0.00199230162773,0.000141,0.000828163304577,-0.000802231813609
2.14666,0.00199811356284,0.000162,0.0008281899814,-0.000802233763829
2.14716,0.00200370529849,0.000187,0.000828202485571,-0.000802220732649
2.14815,0.00201451700631,0.000186,0.000828193315882,-0.000802205041519
2.14865,0.00201806642175,0.000179,0.000828180811435,-0.000802188729228
2.14914,0.0020205927164,0.000173,0.000828170807606,-0.000802174898756
2.15013,0.00202251780013,0.00016,0.000828170807606,-0.000802152290293
2.15062,0.00202126611669,0.000146,0.000828185813259,-0.000802144133222
2.15112,0.00201908105893,0.000132,0.000828209154309,-0.000802142359925
2.15161,0.00201780283726,0.000114,0.000828261666884,-0.000802166121494
2.15255,0.0020132527916,0.000111,0.000828283336807,-0.000802190413678
2.15305,0.00201164811361,0.00011,0.000828298338401,-0.000802224189939
