x,y,z
0.0,0.0,0.003968836271478965
0.0,0.0,0.003968836264806429
0.0,0.0,0.003968836260709246
0.0,0.0,0.003968836259189687
0.0,0.0,0.003968836260249001
0.0,0.0,0.00396883626388741
0.0,0.0,0.00396883627010411
0.0,0.0,0.003968836278897265
0.0,0.0,0.0039688362902640115
0.0,0.0,0.003968836304200452
0.0,0.0,0.003968836320701658
0.0,0.0,0.003968836339761673
0.0,0.0,0.0039688363613735065
0.0,0.0,0.003968836385529143
0.0,0.0,0.003968836412219539
0.0,0.0,0.003968836441434625
0.0,0.0,0.003968836473163312
0.0,0.0,0.003968836507393494
0.0,0.0,0.0039688365441120504
0.0,0.0,0.00396883658330485
0.0,0.0,0.003968836624956757
0.0,0.0,0.0039688366690516395
0.0,0.0,0.003968836715572371
0.0,0.0,0.003968836764500839
0.0,0.0,0.003968836815817952
0.0,0.0,0.003968836869503648
0.0,0.0,0.003968836925536897
0.0,0.0,0.00396883698389572
0.0,0.0,0.003968837044557189
0.0,0.0,0.003968837107497439
0.0,0.0,0.003968837172691679
0.0,0.0,0.003968837240114203
0.0,0.0,0.003968837309738397
0.0,0.0,0.003968837381536754
0.0,0.0,0.003968837455480886
0.0,0.0,0.003968837531541532
0.0,0.0,0.003968837609688576
0.0,0.0,0.003968837689891053
0.0,0.0,0.003968837772117171
0.0,0.0,0.003968837856334314
0.0,0.0,0.003968837942509065
0.0,0.0,0.003968838030607218
0.0,0.0,0.003968838120593788
0.0,0.0,0.003968838212433033
0.0,0.0,0.0039688383060884624
0.0,0.0,0.003968838401522858
0.0,0.0,0.003968838498698286
0.0,0.0,0.003968838597576117
0.0,0.0,0.003968838698117036
0.0,0.0,0.003968838800281066
0.0,0.0,0.003968838904027582
0.0,0.0,0.003968839009315325
0.0,0.0,0.003968839116102423
0.0,0.0,0.0039688392243464096
0.0,0.0,0.0039688393340042375
0.0,0.0,0.003968839445032298
0.0,0.0,0.003968839557386442
0.0,0.0,0.003968839671021992
0.0,0.0,0.003968839785893768
0.0,0.0,0.003968839901956098
0.0,0.0,0.003968840019162846
0.0,0.0,0.003968840137467421
0.0,0.0,0.003968840256822803
0.0,0.0,0.00396884037718156
0.0,0.0,0.003968840498495866
0.0,0.0,0.003968840620717522
0.0,0.0,0.003968840743797974
0.0,0.0,0.003968840867688336
0.0,0.0,0.003968840992339402
0.0,0.0,0.003968841117701676
0.0,0.0,0.0039688412437253835
0.0,0.0,0.003968841370360495
0.0,0.0,0.003968841497556744
0.0,0.0,0.003968841625263651
0.0,0.0,0.003968841753430539
0.0,0.0,0.003968841882006555
0.0,0.0,0.003968842010940694
0.0,0.0,0.00396884214018181
0.0,0.0,0.003968842269678648
-0.0,0.0,0.003968842399379853
-0.0,0.0,0.003968842529234001
-0.0,0.0,0.003968842659189608
-0.0,0.0,0.00396884278919516
-0.0,0.0,0.0039688429191991285
-0.0,0.0,0.00396884304914999
-0.0,0.0,0.003968843178996251
-0.0,0.0,0.0039688433086864615
-0.0,0.0,0.003968843438169241
-0.0,0.0,0.003968843567393295
-0.0,0.0,0.0039688436963074385
-0.0,0.0,0.003968843824860613
-0.0,0.0,0.003968843953001905
-0.0,0.0,0.003968844080680574
-0.0,0.0,0.003968844207846063
-0.0,0.0,0.003968844334448024
-0.0,0.0,0.003968844460436334
-0.0,0.0,0.003968844585761119
-0.0,0.0,0.003968844710372772
-0.0,0.0,0.003968844834221967
-0.0,0.0,0.003968844957259688
-0.0,0.0,0.003968845079437241
-0.0,0.0,0.003968845200706275
-0.0,0.0,0.003968845321018802
-0.0,0.0,0.003968845440327215
-0.0,0.0,0.003968845558584307
-0.0,0.0,0.003968845675743288
-0.0,0.0,0.003968845791757806
-0.0,0.0,0.003968845906581964
-0.0,0.0,0.003968846020170337
