x,y,z
-0.000710786844138056,-0.0038779296446591616,0.0038733510300517082
-0.0007107062847353518,-0.0038569667376577854,0.0038736779242753983
-0.0005881002871319652,-0.003947355784475803,0.0038724634796380997
-0.0007110768347047269,-0.003960747271776199,0.003871532157063484
-0.0006077934522181749,-0.003948451951146126,0.0038724918849766254
-0.000692403526045382,-0.003958532586693764,0.0038712844252586365
-0.0005062274867668748,-0.0037448802031576633,0.0038695817347615957
-0.000710050284396857,-0.0037521584890782833,0.003878484247252345
-0.00050570466555655,-0.0039011442568153143,0.0038740597665309906
-0.0007102644303813577,-0.0037781447172164917,0.0038776732981204987
-0.0005055771325714886,-0.003942480776458979,0.0038727126084268093
-0.0006583501817658544,-0.003750606905668974,0.003878515213727951
-0.00038621106068603694,-0.003944592084735632,0.003871250431984663
-0.0004044148081447929,-0.003943831194192171,0.0038711491506546736
-0.00030362437246367335,-0.0037455589044839144,0.003868252504616976
-0.00030354358023032546,-0.003948119003325701,0.0038704846519976854
-0.00038891794974915683,-0.003745273221284151,0.0038690317887812853
-0.0003035578120034188,-0.003910095430910587,0.0038719698786735535
-0.00048637649160809815,-0.003942681010812521,0.0038721663877367973
-0.0001864005607785657,-0.003952693194150925,0.0038691891822963953
-0.00020255279378034174,-0.003952325321733952,0.0038689030334353447
-0.0002865984570235014,-0.0039488207548856735,0.0038699961733072996
-0.00018751125026028603,-0.003746942849829793,0.0038679928984493017
-0.0001013661312754266,-0.003954946529120207,0.003869542619213462
-0.00010125111293746158,-0.003747970797121525,0.003867550054565072
-0.00010134698095498607,-0.003918017260730267,0.0038710772059857845
8.49601929076016e-05,-0.003955192863941193,0.003869308391585946
-6.402284213891107e-08,-0.00395612046122551,0.003868910949677229
0.00010120184015249833,-0.0037479798775166273,0.003867572406306863
-1.6329118807334453e-05,-0.00395588856190443,0.0038692839443683624
0.00010124463005922735,-0.003917688969522715,0.003871241118758917
0.00010125329572474584,-0.003954962361603975,0.003869694657623768
1.447593513148604e-05,-0.003747975919395685,0.0038675712421536446
0.00028642057441174984,-0.003948864061385393,0.003870143787935376
0.00020247504289727658,-0.003952355589717627,0.003869048785418272
0.00018615610315464437,-0.003952725324779749,0.0038693472743034363
0.0003035268164239824,-0.003948157653212547,0.003870648331940174
0.00030362431425601244,-0.0037455828860402107,0.0038683281745761633
0.0003035441623069346,-0.003909754101186991,0.0038721540477126837
0.00021721568191424012,-0.0037466061767190695,0.003867868334054947
0.00048683289787732065,-0.003942716866731644,0.0038718406576663256
0.00038626944296993315,-0.003944632597267628,0.003871238324791193
0.0004044744127895683,-0.0039438726380467415,0.0038711221423000097
0.0005062998970970511,-0.0037449151277542114,0.003869693959131837
0.000505827134475112,-0.0039017978124320507,0.0038737524300813675
0.0005057138623669744,-0.0039425198920071125,0.0038723754696547985
0.0004208679893054068,-0.003745196620002389,0.0038689265493303537
0.0007108753197826445,-0.003857063129544258,0.003874051384627819
0.0007109700236469507,-0.0038783526979386806,0.0038736590649932623
0.0007113076862879097,-0.003960857633501291,0.003871496068313718
0.0006079961895011365,-0.003948506433516741,0.0038717978168278933
0.0005889114108867943,-0.003947441931813955,0.0038718623109161854
0.0007103965035639703,-0.003778199665248394,0.0038776511792093515
0.0007101671071723104,-0.003752227174118161,0.0038785552605986595
0.0006926481146365404,-0.0039586350321769714,0.003871266497299075
0.000658253557048738,-0.00375066208653152,0.0038786143995821476
-0.0013197842054069042,-0.003654615255072713,0.0038915330078452826
-0.001320348004810512,-0.0036943976301699877,0.003890624735504389
-0.0011477948864921927,-0.003760378574952483,0.0038824728690087795
-0.0012519712327048182,-0.003761007683351636,0.0038847443647682667
-0.0011154928943142295,-0.0035494642797857523,0.0038798865862190723
-0.0013212609337642789,-0.0037602526135742664,0.0038875036407262087
-0.0013190206373110414,-0.003591734217479825,0.0038928764406591654
-0.0011177494889125228,-0.0037597748450934887,0.0038827238604426384
-0.0012198106851428747,-0.003761328523978591,0.003884326433762908
-0.0012353922938928008,-0.003549774643033743,0.0038938908837735653
-0.0013183965347707272,-0.003549691755324602,0.003894444089382887
-0.001117084757424891,-0.0036936085671186447,0.003884590696543455
-0.0010153742041438818,-0.0037565988022834063,0.0038788914680480957
-0.0010423201601952314,-0.0037573243025690317,0.0038794621359556913
-0.0009886682964861393,-0.0035479541402310133,0.0038778739981353283
-0.0009129755198955536,-0.0036981168668717146,0.0038802509661763906
-0.0009121604962274432,-0.0035470433067530394,0.0038770376704633236
-0.0009394939406774938,-0.0037549403496086597,0.003878804389387369
-0.0009132436825893819,-0.003754264209419489,0.003879096359014511
-0.0008116789977066219,-0.0037537619937211275,0.0038772986736148596
-0.0007358893635682762,-0.003752803197130561,0.0038784989155828953
-0.0008367197006009519,-0.0037538318429142237,0.003877796698361635
-0.0007091124425642192,-0.0035449338611215353,0.003875001100823283
-0.0007098604692146182,-0.0036974665708839893,0.003879641182720661
-0.0007876708405092359,-0.003545749932527542,0.0038757729344069958
-0.0005061993724666536,-0.0036249402910470963,0.0038717419374734163
-0.0005061800475232303,-0.0035425242967903614,0.0038734436966478825
-0.0005861719837412238,-0.0035434740129858255,0.0038743324112147093
-0.0003036112757399678,-0.003542325459420681,0.003872345434501767
-0.00010120803926838562,-0.003543037688359618,0.003871749620884657
0.00010118912905454636,-0.0035430421121418476,0.0038717822171747684
0.00030361427343450487,-0.0035423377994447947,0.0038724017795175314
0.0005062143318355083,-0.003542543388903141,0.003873592708259821
0.0006292161997407675,-0.003544007893651724,0.003874382236972451
0.0007099609356373549,-0.0036971885710954666,0.003879802068695426
0.0007091637817211449,-0.003544959705322981,0.0038752814289182425
0.0005062491400167346,-0.003624826204031706,0.003871878143399954
0.000811793259344995,-0.0037538371980190277,0.0038776446599513292
0.000913053285330534,-0.003697165986523032,0.003880725707858801
0.0009122103801928461,-0.003547058207914233,0.0038774830754846334
