x,y,z
-0.0005996952531859279,-0.0037881014868617058,0.004098591394722462
-0.000397908384911716,-0.0037758355028927326,0.004099561832845211
-0.0005994236562401056,-0.003588988445699215,0.004099220037460327
-0.0005982033326290548,-0.0037893790286034346,0.004098483361303806
-0.00019889189570676535,-0.0033753446768969297,0.004099423531442881
-0.000599696533754468,-0.0037894800771027803,0.0040984973311424255
-0.00019889189570676535,-0.0033760180231183767,0.004099654033780098
-0.0005974671221338212,-0.0033825163263827562,0.004099579527974129
-0.00019947323016822338,-0.0033753591123968363,0.004099702462553978
-0.0003983357164543122,-0.0037758410908281803,0.004099566023796797
-0.00019888157839886844,-0.003772969823330641,0.004099513404071331
-0.0005994189996272326,-0.0035882594529539347,0.004099269863218069
0.00019855008576996624,-0.0037729700561612844,0.004099659156054258
-3.0394266205442666e-14,-0.0037734562065452337,0.00409928523004055
-0.00019839541346300393,-0.0037729705218225718,0.004099499899893999
0.00019889189570676535,-0.0033753446768969297,0.004099563229829073
0.00019889189570676535,-0.0033758520148694515,0.004099739249795675
0.0001984660921152681,-0.0033753446768969297,0.004099562298506498
0.00019888157839886844,-0.003772969590499997,0.004099670797586441
0.0003981834452133626,-0.003775839228183031,0.0040998440235853195
0.0003983357164543122,-0.0037758410908281803,0.004099846351891756
0.000599695835262537,-0.003788780653849244,0.00409928523004055
0.000599696533754468,-0.0037894800771027803,0.004099239595234394
0.0005974665400572121,-0.0033825142309069633,0.004099731333553791
0.0005994235398247838,-0.0035889879800379276,0.004099451005458832
0.0005994202801957726,-0.0035884736571460962,0.004099484533071518
0.00019932932627853006,-0.0033753556199371815,0.004099776037037373
0.0005989407654851675,-0.0037894288543611765,0.004099232144653797
-0.0011934121139347553,-0.0033849121537059546,0.004099985118955374
-0.0009924815967679024,-0.0029791875276714563,0.0040999832563102245
-0.0009924813639372587,-0.002979153534397483,0.004099968820810318
-0.0011933972127735615,-0.003384912386536598,0.0040999846532940865
-0.0012081218883395195,-0.0033542513847351074,0.004100000020116568
-0.0009954068809747696,-0.003387564793229103,0.004099932499229908
-0.0010251370258629322,-0.0029790005646646023,0.004100000020116568
-0.0009925112826749682,-0.0029791533015668392,0.004099969286471605
-0.0012012242805212736,-0.0033846930600702763,0.004100000020116568
-0.0007970753940753639,-0.003388539422303438,0.004099942743778229
-0.000995339942164719,-0.003387564793229103,0.004099931102246046
-0.0005955563392490149,-0.0029775546863675117,0.0040998379699885845
-0.0007971310988068581,-0.0033885405864566565,0.004099941346794367
-0.000595554243773222,-0.002977231750264764,0.004099697805941105
-0.00059584277914837,-0.0029772331472486258,0.004099702462553978
-0.00019892292039003223,-0.0029745965730398893,0.004099526908248663
-0.0001984640839509666,-0.0029750738758593798,0.0040995096787810326
-0.0001984635746339336,-0.002974593546241522,0.004099519923329353
0.00019846356008201838,-0.002974593546241522,0.00409956369549036
0.00019888076349161565,-0.0029745963402092457,0.004099570214748383
0.0005955559317953885,-0.002977502066642046,0.004099864512681961
0.0005955541855655611,-0.002977231750264764,0.004099744837731123
0.00019846402574330568,-0.002975029870867729,0.004099554847925901
0.0009924817131832242,-0.0029792292043566704,0.004099962301552296
0.0009929938241839409,-0.003050721948966384,0.004100000020116568
0.000673459202516824,-0.0031361933797597885,0.004100000020116568
0.0005957976682111621,-0.002977232914417982,0.004099749028682709
0.000992481131106615,-0.0029791533015668392,0.004099929705262184
0.0009632513974793255,-0.0030404087156057358,0.004100000020116568
0.0007084218668751419,-0.0033858614042401314,0.004100000020116568
0.0009925486519932747,-0.0029791530687361956,0.0040999301709234715
0.0010225491132587194,-0.003039872506633401,0.004100000020116568
0.001079307054169476,-0.0029787467792630196,0.004100000020116568
-0.0009909041691571474,-0.002576884813606739,0.004099973011761904
-0.0010280994465574622,-0.0025769236963242292,0.004100000020116568
-0.0005944482400082052,-0.002575961407274008,0.004099774640053511
-0.00019812789105344564,-0.0025750144850462675,0.004099611192941666
0.00019812783284578472,-0.0025750144850462675,0.004099564161151648
0.0005944480653852224,-0.002575961174443364,0.004099599551409483
0.0009909034706652164,-0.002576884115114808,0.004099715501070023
0.0012972980039194226,-0.002577203791588545,0.004100000020116568
-0.0009906489867717028,-0.00246025575324893,0.004100000020116568
-0.0005938973627053201,-0.002177661284804344,0.004099778365343809
-0.0008984546875581145,-0.002178041497245431,0.004100000020116568
-0.0001979498192667961,-0.0021773113403469324,0.004099550656974316
0.0001979497610591352,-0.0021773113403469324,0.0040994202718138695
0.0005938971298746765,-0.0021776610519737005,0.004099435172975063
0.0009900309378281236,-0.002178155118599534,0.004099685233086348
0.0012710302835330367,-0.0021786815486848354,0.004100000020116568
-0.0005936446832492948,-0.0017809505807235837,0.004099966026842594
-0.000645690830424428,-0.0017809824785217643,0.004100000020116568
-0.0001978715299628675,-0.0017808235716074705,0.004099709447473288
0.00019787151541095227,-0.0017808235716074705,0.004099532961845398
0.0005936447414569557,-0.0017809506971389055,0.004099574871361256
0.0009895475814118981,-0.0017811933066695929,0.004099914338439703
0.0010706124594435096,-0.0017812924925237894,0.004100000020116568
-0.0005936032393947244,-0.001624798052944243,0.004100000020116568
-0.00019784129108302295,-0.0013848893577232957,0.004099837504327297
-0.0004963402752764523,-0.0013849218375980854,0.004100000020116568
0.00019784130563493818,-0.0013848893577232957,0.004099697805941105
0.000593539618421346,-0.0013849325478076935,0.00409978860989213
0.000840972235891968,-0.0013849957613274455,0.004100000020116568
0.0009894503746181726,-0.0016202121041715145,0.004100000020116568
-0.0025768675841391087,-0.0009909624932333827,0.004099993966519833
-0.002604474313557148,-0.0009910828666761518,0.004100000020116568
-0.002576876198872924,-0.0010011186823248863,0.004100000020116568
-0.002178265480324626,-0.0010580089874565601,0.004100000020116568
-0.0021781432442367077,-0.0009900372242555022,0.004099958576261997
-0.0019939609337598085,-0.000989808700978756,0.004100000020116568
-0.00019783098832704127,-0.0009891560766845942,0.004099947400391102
-0.00033414261997677386,-0.000989160849712789,0.004100000020116568
0.00019783098832704127,-0.0009891560766845942,0.004099870566278696
0.0005935009103268385,-0.0009891698136925697,0.004099983721971512
0.0006187866092659533,-0.000989172258414328,0.004100000020116568
-0.0029775272123515606,-0.0005957558751106262,0.004099885933101177
-0.0033864390570670366,-0.0007259616977535188,0.004100000020116568
-0.003138310043141246,-0.0006748394807800651,0.004100000020116568
-0.0029772997368127108,-0.0005957541870884597,0.004099785350263119
