snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
0.3,-1.41371669412,-81,0.00418168839486,0.142144085979,81.9099396833,nan,nan,nan,inf,25710.841909,nan,3,3,0.000121538992971,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-1.35088484104,-77.4,0.00415557170056,0.0921704861017,84.7338990588,nan,nan,nan,inf,25710.841909,nan,3,3,0.000121538992971,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-1.28805298797,-73.8,0.00412702565827,0.0378159684665,87.8343365491,nan,nan,nan,inf,25710.841909,nan,2,2,0.000121060293168,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-1.2252211349,-70.2,0.00409754689468,-0.0193999734665,91.1113971882,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-1.16238928183,-66.6,0.00406877827932,-0.0776045793602,94.4375208501,nan,nan,nan,inf,25710.841909,nan,2,2,2.15601176023e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-1.09955742876,-63,0.00404240789396,-0.134620027174,97.6670655262,nan,nan,nan,inf,25710.841909,nan,2,2,2.15601176023e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-1.03672557568,-59.4,0.0040200632309,-0.188040281014,100.649556839,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.973893722613,-55.8,0.00400320722568,-0.235334525438,103.242713638,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.911061869541,-52.2,0.00399304265601,-0.273973067693,105.321534855,nan,nan,nan,inf,25710.841909,nan,2,2,6.02100044489e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.848230016469,-48.6,0.00399043095518,-0.301569688331,106.781719111,nan,nan,nan,inf,25710.841909,nan,2,2,6.02100044489e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.785398163397,-45,0.00399583062577,-0.316032816885,107.538245715,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.722566310326,-41.4,0.00400925925003,-0.31571672338,107.52177799,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.659734457254,-37.8,0.00403028165114,-0.299563244932,106.676283473,nan,nan,nan,inf,25710.841909,nan,3,3,0.0001763952896,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.596902604182,-34.2,0.00405802515383,-0.267224475641,104.9612513,nan,nan,nan,inf,25710.841909,nan,3,3,0.0001763952896,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.53407075111,-30.6,0.00409122122396,-0.219157367527,102.36135995,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.471238898038,-27,0.00412827113775,-0.156682312338,98.9048369109,nan,nan,nan,inf,25710.841909,nan,3,3,8.55564139783e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.408407044967,-23.4,0.0041673318447,-0.0819994515577,94.6877346341,nan,nan,nan,inf,25710.841909,nan,4,4,8.55564139783e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.345575191895,-19.8,0.00420641693625,0.0018413887573,89.894496315,nan,nan,nan,inf,25710.841909,nan,3,3,1.31051056087e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.282743338823,-16.2,0.00424350669257,0.0910187366113,84.7993404116,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.219911485751,-12.6,0.00427666061254,0.181064365122,79.7369674901,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.157079632679,-9,0.00430412567059,0.267031140267,75.0490882024,nan,nan,nan,inf,25710.841909,nan,2,2,1.88061967492e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.0942477796077,-5.4,0.00432443380085,0.343697266276,71.032294361,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,-0.0314159265359,-1.8,0.00433648276622,0.405797981914,67.9127850825,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.0314159265359,1.8,0.0043395955882,0.448273800585,65.8545563903,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.0942477796077,5.4,0.00433355502808,0.46652298378,64.9898670955,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.157079632679,9,0.00424581946115,0.970749362421,45.850344068,4.82385600355,172.291530043,167.467674039,1036.05274046,25710.841909,41.7219017197,5,5,0.000157047063112,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
0.3,0.219911485751,12.6,0.00424581946115,0.970749362421,45.850344068,4.82385600355,172.291542476,167.467686472,1036.05274046,25710.841909,41.7219017197,5,5,0.000157047063112,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
0.3,0.282743338823,16.2,0.00426520593072,0.341710425902,71.1341673429,nan,nan,nan,inf,25710.841909,nan,2,2,0.000108699779958,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.345575191895,19.8,0.00422927718474,0.234172994472,76.8203611679,nan,nan,nan,inf,25710.841909,nan,2,2,0.000328433234245,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.408407044967,23.4,0.00418935434159,0.0937779569568,84.6425871014,nan,nan,nan,inf,25710.841909,nan,2,2,0.000328433234245,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.471238898038,27,0.00414726191511,-0.0773790607763,94.4246767159,nan,nan,nan,inf,25710.841909,nan,2,2,0.000328433234245,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.53407075111,30.6,0.0041048623678,-0.275869738004,105.422569648,nan,nan,nan,inf,25710.841909,nan,3,3,0.000186067540199,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.596902604182,34.2,0.00406394816497,-0.497032513391,116.42887022,nan,nan,nan,inf,25710.841909,nan,3,3,0.000186067540199,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.659734457254,37.8,0.00402614004561,-0.735132228374,126.320804958,nan,nan,nan,inf,25710.841909,nan,2,2,2.54539772868e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.722566310326,41.4,0.00399279768997,-0.983573380613,134.525525772,nan,nan,nan,inf,25710.841909,nan,2,2,2.50795856118e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.785398163397,45,0.00396494815379,-1.23515750956,141.00590709,nan,nan,nan,inf,25710.841909,nan,2,2,3.97674739361e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.848230016469,48.6,0.00394323629785,-1.48237281055,145.99662863,nan,nan,nan,inf,25710.841909,nan,2,2,3.97674739361e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.911061869541,52.2,0.00392790004074,-1.71770226173,149.79318817,nan,nan,nan,inf,25710.841909,nan,2,2,2.31205485761e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,0.973893722613,55.8,0.0039187716915,-1.93393545597,152.657404133,nan,nan,nan,inf,25710.841909,nan,2,2,2.47205607593e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.03672557568,59.4,0.00391530497493,-2.12446902328,154.793359491,nan,nan,nan,inf,25710.841909,nan,3,3,2.49245204031e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.09955742876,63,0.00391662575022,-2.2835810302,156.350970481,nan,nan,nan,inf,25710.841909,nan,3,3,2.45179980993e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.16238928183,66.6,0.00392160294308,-2.40666602555,157.436500916,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.2252211349,70.2,0.0039289349563,-2.49041939873,158.122625386,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.28805298797,73.8,0.00393724587136,-2.53296231709,158.456157946,nan,nan,nan,inf,25710.841909,nan,2,2,4.842877388e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.35088484104,77.4,0.00394518516341,-2.53390156873,158.463412346,nan,nan,nan,inf,25710.841909,nan,2,2,4.842877388e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.41371669412,81,0.00395152446046,-2.49432198652,158.153629912,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.47654854719,84.6,0.00395524509583,-2.41671258254,157.520950199,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.53938040026,88.2,0.00395561081554,-2.30483088766,156.545361406,nan,nan,nan,inf,25710.841909,nan,2,2,6.34230673313e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.60221225333,91.8,0.00395222097131,-2.1635130843,155.193090922,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.6650441064,95.4,0.00394504079181,-1.99844017267,153.41706336,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.72787595947,99,0.00393440680091,-1.81587248025,151.158446604,nan,nan,nan,inf,25710.841909,nan,2,2,8.84756445885e-09,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.79070781255,102.6,0.00392100704699,-1.62236620272,148.350998545,nan,nan,nan,inf,25710.841909,nan,2,2,8.84756445885e-09,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.85353966562,106.2,0.00390583742251,-1.4244862862,144.93085862,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.91637151869,109.8,0.00389013688409,-1.22852980106,140.855063103,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,1.97920337176,113.4,0.00387530573515,-1.04027303959,136.130817069,nan,nan,nan,inf,25710.841909,nan,3,3,0.000156473368406,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.04203522483,117,0.00386281221932,-0.864753957878,130.851740742,nan,nan,nan,inf,25710.841909,nan,3,3,0.000156473368406,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.10486707791,120.6,0.00385409342563,-0.706099381146,125.225891559,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.16769893098,124.2,0.00385045687774,-0.567403736183,119.570738407,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.23053078405,127.8,0.00385298914668,-0.450663126139,114.259333592,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.29336263712,131.4,0.00386247739136,-0.35676549423,109.634646313,nan,nan,nan,inf,25710.841909,nan,2,2,6.13741576672e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.35619449019,135,0.00387934892155,-0.285534612242,105.935877863,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.41902634326,138.6,0.00390363274466,-0.235822847001,103.269221299,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.48185819634,142.2,0.00393494567335,-0.205645256618,101.620601174,nan,nan,nan,inf,25710.841909,nan,3,3,0.000109090935439,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.54469004941,145.8,0.00397250402153,-0.192345675482,100.887625702,nan,nan,nan,inf,25710.841909,nan,3,3,0.000109090935439,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.60752190248,149.4,0.00401516030158,-0.192784156787,100.911850543,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.67035375555,153,0.00406146275551,-0.203534509745,101.504523009,nan,nan,nan,inf,25710.841909,nan,2,2,3.59211117029e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.73318560862,156.6,0.00410973410897,-0.221080710768,102.466466701,nan,nan,nan,inf,25710.841909,nan,4,4,3.59211117029e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.79601746169,160.2,0.00415816471931,-0.242001657872,103.604124299,nan,nan,nan,inf,25710.841909,nan,4,4,3.59211117029e-05,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.85884931477,163.8,0.0042049143751,-0.263135011305,104.742336623,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.92168116784,167.4,0.00424821645182,-0.281712622865,105.733198205,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,2.98451302091,171,0.00428647797238,-0.295462176664,106.460416944,nan,nan,nan,inf,25710.841909,nan,2,2,4.19560819864e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,3.04734487398,174.6,0.00431836937099,-0.302672001792,106.839594339,nan,nan,nan,inf,25710.841909,nan,1,1,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
0.3,3.11017672705,178.2,0.00434289839974,-0.30221841961,106.815784,nan,nan,nan,inf,25710.841909,nan,0,0,0,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
