time,max_z,min_z,mean_z,num_points
0.0,0.0043447427451610565,0.0038141391705721617,0.004128271713852882,230
0.1,0.004491447936743498,0.003755265614017844,0.004135855473577976,231
0.2,0.0044961050152778625,0.0037373374216258526,0.004137547221034765,228
0.3,0.004484565928578377,0.003757390659302473,0.004132149275392294,225
