snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
7,-0.53407075111,-30.6,0.00443557857288,0.436939243991,66.3975950736,1.0045249955,157.129585473,156.125060478,1035.51973562,1354.93403668,13.0447519002,6,6,0.000231932848692,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
7,-0.471238898038,-27,0.00443052417127,0.126292976026,82.8020529512,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000158071052283,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,-0.408407044967,-23.4,0.00443271111101,0.439161698019,66.2907585274,10.7651460643,157.543430216,146.778284151,1034.23794242,1354.93403668,13.5816826979,6,6,0.000230104196817,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
7,-0.345575191895,-19.8,0.00442675998545,0.499941613879,63.4376251081,3.12096488673,135.255911979,132.134947092,502.576072261,1354.93403668,17.6597390962,6,6,0.000230104196817,wide_ci,low,local_quadratic,1,0,1,1,0,0,1
7,-0.282743338823,-16.2,0.00442126460237,0.351119357756,70.6528383443,5.09414878758,120.440768009,115.346619221,583.923707666,1354.93403668,8.18562425673,6,6,0.000189752317965,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,-0.219911485751,-12.6,0.00442586429741,0.254275512747,75.7334305785,61.5221446271,128.0457907,66.5236460731,257.542365648,1354.93403668,0.899174502921,6,6,0.000243820250034,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,-0.157079632679,-9,0.00442081083576,0.201276837922,78.6197411527,61.587493775,175.035090604,113.447596829,433.001772838,1354.93403668,0.610090436208,6,6,0.000244710128754,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,-0.0942477796077,-5.4,0.00441664987435,0.225928697075,77.2689801459,7.14278950226,78.6180942619,71.4753047596,317.958507154,1354.93403668,0.435365852105,6,6,0.000262949615717,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,-0.0314159265359,-1.8,0.00441569460128,0.229604326348,77.0687687651,67.1602155313,179.604164452,112.44394892,304.321326963,1354.93403668,0.468950320859,6,6,0.000267218798399,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,0.0314159265359,1.8,0.0044130889025,0.233906324455,76.8348467907,0.704028303756,101.155774151,100.451745847,314.534249588,1354.93403668,0.593160736959,6,6,0.000267218798399,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,0.0942477796077,5.4,0.00440937901066,0.24118129183,76.4402870773,2.08299695161,82.9455422247,80.8625452731,381.530333707,1354.93403668,0.955428855335,6,6,0.000262960093096,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,0.157079632679,9,0.00440765455234,0.231410074803,76.9705269589,65.9975368732,153.007417071,87.0098801973,388.451929463,1354.93403668,0.200645049665,6,6,0.000244713388383,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,0.219911485751,12.6,0.00440263182128,0.159008491788,80.9651228519,19.8047839692,94.7700956709,74.9653117016,398.803398137,1354.93403668,2.3067864314,6,6,0.000243823509663,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,0.282743338823,16.2,0.00439619987715,0.0228529721142,88.6908490218,2.26756917144,155.932318371,153.664749199,648.880417387,1354.93403668,6.88063748919,5,5,0.000189753714949,wide_ci,low,local_quadratic,1,0,1,0,0,0,1
7,0.345575191895,19.8,0.00438878621731,0.162794410709,80.7536800056,nan,nan,nan,inf,1354.93403668,nan,4,4,0.00022744294256,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.408407044967,23.4,0.00438318909616,0.154908274137,81.1943992889,nan,nan,nan,inf,1354.93403668,nan,3,3,0.00022744294256,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.471238898038,27,0.00437759551806,0.146519040945,81.6643888056,nan,nan,nan,inf,1354.93403668,nan,2,2,2.56113708019e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.53407075111,30.6,0.00437211298086,0.138068637683,82.1389499536,nan,nan,nan,inf,1354.93403668,nan,3,3,0.00021370081231,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.596902604182,34.2,0.00436684052474,0.12998563359,82.5938973279,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000214018858969,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.659734457254,37.8,0.00436186320033,0.122660302761,83.0070138332,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000268111238256,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.722566310326,41.4,0.00435724746117,0.116422508765,83.359376707,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000274959951639,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.785398163397,45,0.00435303777675,0.111523728693,83.6364563748,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000274959951639,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.848230016469,48.6,0.0043492546836,0.10812426288,83.8289099992,nan,nan,nan,inf,1354.93403668,nan,3,3,0.00027383537963,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.911061869541,52.2,0.00434589439916,0.106286342818,83.933018517,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000269068637863,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,0.973893722613,55.8,0.00434293002295,0.105973474388,83.9507448954,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000215240288526,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.03672557568,59.4,0.00434031424667,0.107055960085,83.8894188074,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000213516876101,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.09955742876,63,0.00433798339782,0.1093221573,83.7610775419,nan,nan,nan,inf,1354.93403668,nan,2,2,6.49597495794e-07,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.16238928183,66.6,0.00433586255471,0.112494674091,83.5815146083,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000226889271289,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.2252211349,70.2,0.00433387140122,0.116250401388,83.3691060546,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000226402655244,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.28805298797,73.8,0.00433193044049,0.120243050035,83.1434989252,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000190204475075,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.35088484104,77.4,0.00432996716279,0.12412671648,82.9242546183,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000245057744905,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.41371669412,81,0.00432792176355,0.127578951042,82.7295403955,nan,nan,nan,inf,1354.93403668,nan,4,4,0.000245057744905,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.47654854719,84.6,0.00432575203524,0.130321849966,82.5749544411,nan,nan,nan,inf,1354.93403668,nan,4,4,0.0002628096845,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.53938040026,88.2,0.0043234371076,0.132139833608,82.4725551503,nan,nan,nan,inf,1354.93403668,nan,4,4,0.000267049763352,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.60221225333,91.8,0.00432097978343,0.132892998364,82.4301467081,nan,nan,nan,inf,1354.93403668,nan,4,4,0.00026702741161,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.6650441064,95.4,0.00431840730557,0.132525224885,82.4508538873,nan,nan,nan,inf,1354.93403668,nan,4,4,0.000262698624283,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.72787595947,99,0.00431577049028,0.131066570374,82.5330017004,nan,nan,nan,inf,1354.93403668,nan,4,4,0.000244183465838,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.79070781255,102.6,0.00431314126669,0.12862984625,82.6703007074,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000243810471147,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.85353966562,106.2,0.00431060876358,0.125401660197,82.8523253911,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000190984457731,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.91637151869,109.8,0.00430827417899,0.121628559421,83.0652593865,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000228062272072,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,1.97920337176,113.4,0.0043062447468,0.117599227028,83.2928663535,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000226862728596,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.04203522483,117,0.00430462717452,0.113623935793,83.5176292933,nan,nan,nan,inf,1354.93403668,nan,2,2,1.18184834719e-06,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.10486707791,120.6,0.00430352096273,0.110012637231,83.7219861078,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000214631203562,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.16769893098,124.2,0.00430301202708,0.107053147814,83.8895781129,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000214631203562,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.23053078405,127.8,0.00430316702813,0.104990883351,84.0064237008,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000268520554528,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.29336263712,131.4,0.00430402877269,0.104011487707,84.0619327471,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000275382772088,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.35619449019,135,0.00430561298563,0.104227510144,84.0496883135,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000275382772088,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.41902634326,138.6,0.00430790666774,0.105670019031,83.967939062,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000273933634162,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.48185819634,142.2,0.0043108681573,0.108285715704,83.8197664889,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000267757102847,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.54469004941,145.8,0.00431442890766,0.111939751707,83.6129139159,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000214008614421,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.60752190248,149.4,0.00431849688638,0.116424078771,83.3592879552,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000215178821236,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.67035375555,153,0.00432296140015,0.12147079764,83.0741668688,nan,nan,nan,inf,1354.93403668,nan,2,2,1.170206815e-06,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.73318560862,156.6,0.00432769905983,0.126769642761,82.775172323,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000228127464652,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.79601746169,160.2,0.00433258052829,0.131988466009,82.4810792073,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000226485077292,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.85884931477,163.8,0.00433747764276,0.136795381826,82.2105497856,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000189895741642,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.92168116784,167.4,0.00434227047903,0.140881121388,81.9808815466,nan,nan,nan,inf,1354.93403668,nan,3,3,0.000244345515966,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,2.98451302091,171,0.00434685392599,0.143980122336,81.8068524381,nan,nan,nan,inf,1354.93403668,nan,4,4,0.000244345515966,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,3.04734487398,174.6,0.00435114336778,0.145888954749,81.6997345475,nan,nan,nan,inf,1354.93403668,nan,4,4,0.00026263971813,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
7,3.11017672705,178.2,0.00435507912432,0.14648084896,81.6665310674,nan,nan,nan,inf,1354.93403668,nan,4,3,0.00026697688736,fallback,medium,global_periodic_fallback,1,0,0,0,1,0,1
