x,y,z
-0.0003034885448869318,-0.0023267455399036407,0.0039955023676157
-0.0004472308501135558,-0.002326746005564928,0.004000000189989805
-0.0003034886030945927,-0.0023497119545936584,0.004000000189989805
-0.00010116286284755915,-0.0023660901933908463,0.004000000189989805
-0.0001011628337437287,-0.0023267455399036407,0.003992352169007063
0.00010116285557160154,-0.0023663935717195272,0.004000000189989805
0.00010116282646777108,-0.0023267455399036407,0.003992294892668724
0.00030348863219842315,-0.0023504348937422037,0.004000000189989805
0.0003034885448869318,-0.0023267455399036407,0.003995364997535944
0.0004472635337151587,-0.002326746005564928,0.004000000189989805
-0.0009104656055569649,-0.002124419901520014,0.003988570533692837
-0.0010581749957054853,-0.0021244208328425884,0.004000000189989805
-0.000910466187633574,-0.002189717022702098,0.004000000189989805
-0.0007081403746269643,-0.0022614337503910065,0.004000000189989805
-0.0007081397343426943,-0.0021244194358587265,0.003976855892688036
-0.0005058144452050328,-0.0023160604760050774,0.004000000189989805
-0.0005058140377514064,-0.002124418970197439,0.003968571778386831
-0.0003034883993677795,-0.0021244187373667955,0.003963203635066748
-0.00010116279736394063,-0.0021244187373667955,0.003960509784519672
0.00010116279736394063,-0.0021244187373667955,0.003960441332310438
0.0003034883993677795,-0.0021244187373667955,0.003963085822761059
0.0005058144452050328,-0.002315696096047759,0.004000000189989805
0.0005058140377514064,-0.002124418970197439,0.003968733828514814
0.0007081403746269643,-0.002258495194837451,0.004000000189989805
0.0007081397343426943,-0.0021244194358587265,0.003977461718022823
0.0009104661294259131,-0.002183199394494295,0.004000000189989805
0.0009104656055569649,-0.002124419901520014,0.003989757504314184
0.001039033057168126,-0.0021244206000119448,0.004000000189989805
-0.0013151172315701842,-0.0019220942631363869,0.003991296980530024
-0.001392862293869257,-0.0019220954272896051,0.004000000189989805
-0.0013151179300621152,-0.0019764332100749016,0.004000000189989805
-0.0011127917096018791,-0.0020972839556634426,0.004000000189989805
-0.0011127910111099482,-0.001922093564644456,0.003973401617258787
-0.0009104651981033385,-0.0019220932153984904,0.003959753550589085
-0.0007081395597197115,-0.0019220930989831686,0.00394950807094574
-0.0005058139795437455,-0.0019220930989831686,0.003942148759961128
-0.00030348837026394904,-0.0019220930989831686,0.003937349189072847
-0.00010116279008798301,-0.0019220930989831686,0.003934889100492001
0.00010116279008798301,-0.0019220930989831686,0.0039347875863313675
0.00030348837026394904,-0.0019220930989831686,0.003937120549380779
0.0005058139795437455,-0.0019220930989831686,0.003942211624234915
0.0007081395597197115,-0.0019220930989831686,0.003950023092329502
0.0009104651981033385,-0.0019220932153984904,0.003960831556469202
0.0011127917096018791,-0.0020867735147476196,0.004000000189989805
0.0011127910111099482,-0.001922093564644456,0.0039749788120388985
0.0013151178136467934,-0.0019645337015390396,0.004000000189989805
0.0013151172315701842,-0.0019220942631363869,0.003993213176727295
0.0013752580853179097,-0.0019220951944589615,0.004000000189989805
-0.0015174428699538112,-0.001719768508337438,0.003985191695392132
-0.0016338065033778548,-0.0017197701381519437,0.004000000189989805
-0.001517444266937673,-0.001824498176574707,0.004000000189989805
-0.0013151165330782533,-0.0017197676934301853,0.003964891191571951
-0.0011127907782793045,-0.0017197675770148635,0.003949107136577368
-0.0009104651398956776,-0.0017197674605995417,0.003936784341931343
-0.0007081395597197115,-0.0017197674605995417,0.003927357029169798
-0.0005058139795437455,-0.0017197674605995417,0.003920480143278837
-0.00030348837026394904,-0.0017197674605995417,0.0039159455336630344
-0.00010116279008798301,-0.0017197674605995417,0.003913602326065302
0.00010116279008798301,-0.0017197674605995417,0.003913515713065863
0.00030348837026394904,-0.0017197674605995417,0.003915697801858187
0.0005058139795437455,-0.0017197674605995417,0.003920366987586021
0.0007081395597197115,-0.0017197674605995417,0.003927609417587519
0.0009104651398956776,-0.0017197674605995417,0.0039374553598463535
0.0011127907782793045,-0.0017197675770148635,0.00395026383921504
0.0013151165330782533,-0.0017197676934301853,0.003966500982642174
0.0015174440341070294,-0.0018103581387549639,0.004000000189989805
0.0015174428699538112,-0.001719768508337438,0.0039871311746537685
0.0016188154695555568,-0.0017197700217366219,0.004000000189989805
-0.001719768508337438,-0.0015174428699538112,0.003985641058534384
-0.0018198706675320864,-0.0015174441505223513,0.004000000189989805
-0.0017197702545672655,-0.0016322691226378083,0.004000000189989805
-0.0015174420550465584,-0.0015174420550465584,0.003962386399507523
-0.0013151163002476096,-0.0015174419386312366,0.003944093827158213
-0.0011127906618639827,-0.0015174418222159147,0.00392938731238246
-0.0009104651398956776,-0.0015174418222159147,0.003917655907571316
-0.0007081395597197115,-0.0015174418222159147,0.00390856247395277
-0.0005058139795437455,-0.0015174418222159147,0.003901924705132842
-0.00030348837026394904,-0.0015174418222159147,0.0038975472562015057
-0.00010116279008798301,-0.0015174418222159147,0.0038952454924583435
0.00010116279008798301,-0.0015174418222159147,0.003895119996741414
0.00030348837026394904,-0.0015174418222159147,0.0038972848560661077
0.0005058139795437455,-0.0015174418222159147,0.0039018085226416588
0.0007081395597197115,-0.0015174418222159147,0.00390873895958066
0.0009104651398956776,-0.0015174418222159147,0.003918162547051907
0.0011127906618639827,-0.0015174418222159147,0.003930136561393738
