snapshot_time,theta_rad,theta_deg,zeta_wall,slope_dz_dr,contact_angle_deg,ci_low_deg,ci_high_deg,ci_width_deg,fit_cond,fit_cond_global,model_diff_deg,n_points,n_unique_r,r_span,status,quality_tier,estimator_source,flag_sparse_local,flag_ill_conditioned,flag_wide_ci,flag_model_mismatch,flag_fallback_used,used_in_strict_stats,used_in_all_stats
10,-0.785398163397,-45,0.00414926754053,-0.00266832035198,90.1528831317,89.9526793709,90.3409802237,0.388300852813,324.147824355,906.469743276,0.0126856906844,27,27,0.000272746896371,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.722566310326,-41.4,0.00414965537828,-0.00197281281755,90.1130337016,89.7420407718,90.5907852387,0.848744466888,389.754331253,906.469743276,0.0526965253941,27,27,0.000272736651823,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.659734457254,-37.8,0.00414998941257,-0.000419489897886,90.0240349993,89.8877857486,90.1760520304,0.288266281762,339.334405453,906.469743276,0.0233573836439,33,33,0.00029355706647,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.596902604182,-34.2,0.00415001333323,4.54857009429e-05,89.9973938613,89.8826736234,90.110823099,0.22814947561,326.484029854,906.469743276,0.0153353907609,31,31,0.000293486285955,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.53407075111,-30.6,0.00414997077843,-0.000972561891691,90.0557236741,89.9540267697,90.1510035639,0.196976794183,377.321882796,906.469743276,0.0676704177588,34,34,0.000292285345495,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.471238898038,-27,0.0041501092909,0.000318715912504,89.981738924,89.8643094363,90.0863853658,0.222075929546,321.333108828,906.469743276,4.0736918848e-05,31,31,0.000292364042252,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.408407044967,-23.4,0.00415021377665,0.00017207569965,89.9901407888,89.9370256859,90.0303758037,0.0933501178047,320.823498698,906.469743276,0.0244835212718,30,30,0.000327043002471,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.345575191895,-19.8,0.00415080681243,0.00597835570088,89.6574695306,89.117183874,90.0916711646,0.974487290633,342.420725308,906.469743276,0.167260558554,30,30,0.000326850218698,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.282743338823,-16.2,0.00415111565004,0.00675654015272,89.6128846558,88.7597798087,90.4452306619,1.68545085317,420.551759251,906.469743276,0.169931293056,33,33,0.000309591414407,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.219911485751,-12.6,0.00415139645952,0.00977058098609,89.4402047591,88.5517170487,90.2902187599,1.73850171119,363.466599944,906.469743276,0.264578086738,34,34,0.000317729543895,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.157079632679,-9,0.0041504402412,0.00189433452446,89.8914627566,89.4098580954,90.305929802,0.89607170662,383.048962833,906.469743276,0.0165218889385,40,40,0.000317840836942,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.0942477796077,-5.4,0.00415009544006,0.00104109176336,89.9403498574,89.324701061,90.5229708008,1.19826973981,440.984937577,906.469743276,0.00521708566963,35,35,0.000296959886327,high,high,local_quadratic,0,0,0,0,0,1,1
10,-0.0314159265359,-1.8,0.00414938842385,-0.00212256763364,90.1216139845,89.7274647935,90.4909589191,0.763494125635,363.04012092,906.469743276,0.0431046433287,29,28,0.000218826346099,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.0314159265359,1.8,0.00414912100096,0.00186635628369,89.893065786,89.7128512485,90.0684327463,0.355581497769,327.255632237,906.469743276,0.166233304821,24,23,0.000193965621293,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.0942477796077,5.4,0.00414926731832,-0.00144049202777,90.0825340565,89.6004953739,90.5093446804,0.908849306537,336.363917571,906.469743276,0.0272996093037,25,25,0.000193946994841,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.157079632679,9,0.00414983232771,0.00143682438386,89.9176760836,89.755517739,90.1347038694,0.379186130482,395.985754083,906.469743276,0.0497138371765,31,31,0.0003096901346,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.219911485751,12.6,0.004149962098,-4.24790484302e-05,90.0024338702,89.8201390418,90.1490820528,0.328943010951,363.305662342,906.469743276,0.00935656460628,37,37,0.000309578841552,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.282743338823,16.2,0.00415025141071,-0.00104673391939,90.059973414,89.775422395,90.3373672061,0.561944811064,323.487884528,906.469743276,0.0714542763715,35,35,0.000309578841552,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.345575191895,19.8,0.00415061240205,-0.000896085828646,90.0513419223,89.9770466723,90.1438028131,0.166756140775,333.676102599,906.469743276,0.0992331848529,28,28,0.000326939392835,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.408407044967,23.4,0.0041506555471,0.000475072137344,89.9727803736,89.9271774428,90.0249086469,0.0977312041037,311.426605261,906.469743276,0.0414162262921,28,28,0.000327132176608,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.471238898038,27,0.00415050009559,0.00074324642173,89.9574151247,89.803641036,90.1247924693,0.321151433317,318.016581524,906.469743276,0.0137671458073,28,28,0.000292360316962,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.53407075111,30.6,0.00415024142637,-0.00118326712485,90.0677961806,89.8989443745,90.1974088455,0.298464470996,337.459989131,906.469743276,0.107284332267,29,29,0.000292281620204,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.596902604182,34.2,0.00415024104465,0.0001438260132,89.9917593765,89.8538162007,90.1032534529,0.249437252197,316.187534066,906.469743276,0.0303865612908,28,28,0.000293388264254,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.659734457254,37.8,0.00415013129785,-6.50039493613e-05,90.0037244519,89.8369480739,90.1535187427,0.316570668792,348.032564903,906.469743276,0.0168811748641,32,32,0.000293459044769,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.722566310326,41.4,0.00414957846865,-0.00388921302546,90.2228343685,89.7927325915,90.6902993279,0.897566736408,347.833488978,906.469743276,0.117974118593,32,32,0.000303485430777,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.785398163397,45,0.00414907399392,-0.00648019646066,90.3712827106,89.913016263,90.739069135,0.826052871989,291.39131559,906.469743276,0.158919391872,31,31,0.000311363721266,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.848230016469,48.6,0.00414946878226,-0.00420359980185,90.2408471088,89.7749986,90.7492511702,0.974252570268,368.293384217,906.469743276,0.114670980719,28,27,0.000311363721266,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.911061869541,52.2,0.00414998128465,2.43621105357e-05,89.9986041539,89.899404468,90.0926921413,0.1932876733,331.654896202,906.469743276,0.000959694826363,34,33,0.000311256153509,high,high,local_quadratic,0,0,0,0,0,1,1
10,0.973893722613,55.8,0.00414998982371,2.08874227961e-05,89.9988032388,89.8799916731,90.11362656,0.23363488695,320.996714588,906.469743276,0.0146928298087,31,31,0.000293487450108,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.03672557568,59.4,0.00414994281104,-0.000490947912391,90.0281292411,89.9515677562,90.109585211,0.158017454855,366.235830412,906.469743276,0.0391449932743,34,34,0.000315081095323,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.09955742876,63,0.00415002432751,0.000186535902971,89.9893122802,89.9278867375,90.050800228,0.122913490509,342.849478016,906.469743276,0.000506401873253,35,35,0.000315081095323,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.16238928183,66.6,0.00415013180237,0.00016434019387,89.9905840006,89.9578540457,90.0320192115,0.0741651658363,302.243952629,906.469743276,0.0212668251355,36,36,0.000326850451529,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.2252211349,70.2,0.00415016605512,-0.00132526808573,90.0759322236,89.960241003,90.1880822142,0.227841211268,374.77223317,906.469743276,0.097421867738,35,35,0.000326974317431,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.28805298797,73.8,0.0041500683947,-0.00139892966544,90.0801527134,89.87985842,90.3254038279,0.445545407875,348.112398204,906.469743276,0.0830555546825,40,40,0.000312337651849,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.35088484104,77.4,0.00415017674188,0.00172534535043,89.9011450913,89.5079390788,90.1802755642,0.672336485442,287.660499768,906.469743276,0.042617992332,41,41,0.00031235255301,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.41371669412,81,0.00415044734905,0.00503545956082,89.7114918577,89.1719902715,90.2048556278,1.03286535633,369.74914834,906.469743276,0.103915017455,37,37,0.000309637049213,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.47654854719,84.6,0.00414995409875,0.000473988224133,89.9728424773,89.1482766454,90.7404138804,1.592137235,384.145833838,906.469743276,0.036355566697,31,31,0.000208384823054,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.53938040026,88.2,0.00414921612877,0.000545485043083,89.9687460123,89.5644427051,90.4189372552,0.854494550075,330.745423314,906.469743276,0.0873323842276,25,25,0.000193944200873,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.60221225333,91.8,0.00414887993638,0.00191607510042,89.8902171179,89.6778855692,90.0807132239,0.402827654755,330.750321815,906.469743276,0.193266438175,25,25,0.000193918123841,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.6650441064,95.4,0.00414931810985,0.00175715991134,89.8993222568,89.3569845072,90.6000602239,1.24307571666,409.853654265,906.469743276,0.0714122521506,28,28,0.000193927437067,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.72787595947,99,0.00414963340052,0.0030481190882,89.8253561817,89.6001040572,90.0713365252,0.471232468004,433.571725086,906.469743276,0.11816961403,27,27,0.000309574650601,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.79070781255,102.6,0.00414976275122,0.00188579981003,89.891951758,89.755074238,90.0898672736,0.334793035635,345.675390248,906.469743276,0.101978309563,34,34,0.000309602590278,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.85353966562,106.2,0.00414988032484,-0.000438416999876,90.0251194422,89.8721111717,90.1766841541,0.304572982486,347.497307835,906.469743276,0.0180955591335,37,37,0.000323119107634,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.91637151869,109.8,0.00415004975661,-0.000150126261933,90.0086016011,89.9712026995,90.0670391124,0.0958364129283,300.216736587,906.469743276,0.0190824516741,39,39,0.000326940789819,high,high,local_quadratic,0,0,0,0,0,1,1
10,1.97920337176,113.4,0.00415008502035,0.00037583729961,89.97846611,89.9591495976,90.0066085396,0.0474589419621,283.995322906,906.469743276,0.000457794430758,34,34,0.000326940789819,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.04203522483,117,0.00414997736093,0.000356298435203,89.9795856043,89.8965712831,90.073743694,0.177172410941,351.866814145,906.469743276,0.0115596124505,32,32,0.000292310724035,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.10486707791,120.6,0.0041498935728,-0.000888642186536,90.0509154334,89.9785155274,90.1471598318,0.168644304431,372.286607653,906.469743276,0.0610657969361,33,33,0.00029239221476,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.16769893098,124.2,0.00414994338022,-0.00020300152456,90.0116311304,89.904570742,90.1102043655,0.205633623468,311.893130441,906.469743276,0.0246963490435,32,32,0.000293595017865,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.23053078405,127.8,0.00414998691278,0.000166665309017,89.9904507813,89.9412572111,90.0433333489,0.102076137749,300.696614764,906.469743276,0.00260398663899,36,36,0.000293595017865,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.29336263712,131.4,0.00414972025826,-0.00170397580976,90.0976305278,89.8781848139,90.3792632175,0.501078403603,327.619575188,906.469743276,0.0540411690508,30,30,0.000287959817797,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.35619449019,135,0.00414948898834,-0.00196730707521,90.112718247,89.881883919,90.3545379294,0.472654010349,324.025784671,906.469743276,0.0289424446957,27,27,0.000272693112493,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.41902634326,138.6,0.00414971627123,-0.00202264718223,90.1158889889,89.8639484095,90.4066672546,0.542718845054,369.046966018,906.469743276,0.0727878870175,29,29,0.000272693112493,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.48185819634,142.2,0.00414999343955,0.000142120362082,89.9918571031,89.9285404718,90.0411338715,0.112593399697,340.211794371,906.469743276,0.00364088602613,36,36,0.000293408287689,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.54469004941,145.8,0.00414998340087,-8.78785474641e-05,90.0050350699,89.9308357009,90.067986351,0.137150650108,316.166909549,906.469743276,0.0171837374008,34,34,0.000293439486995,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.60752190248,149.4,0.00414998618303,-0.00062157333341,90.0356135241,89.9485670835,90.1342812911,0.185714207599,355.028061037,906.469743276,0.0452075359955,35,35,0.000315604265779,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.67035375555,153,0.00415017709803,0.000524170582322,89.9699672406,89.8263482142,90.0942209609,0.267872746746,336.324765568,906.469743276,0.00649028248694,33,33,0.000315604265779,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.73318560862,156.6,0.00415044895206,0.000388025535302,89.9777677756,89.8968735614,90.0608103459,0.163936784528,311.464033667,906.469743276,0.0202912597898,28,28,0.000327061861753,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.79601746169,160.2,0.00415063570623,-0.000774201960347,90.044358496,89.9488994969,90.1745482958,0.225648798921,333.430698289,906.469743276,0.0967960019104,28,28,0.000327072571963,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.85884931477,163.8,0.00415039124243,-0.00384787149539,90.2204657087,89.9761927941,90.4267779165,0.450585122427,418.704447351,906.469743276,0.207020217717,32,32,0.000309649156407,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.92168116784,167.4,0.00415053616511,0.000768098164384,89.9559912256,89.4713223896,90.294110047,0.822787657407,336.458037149,906.469743276,0.0287097960563,34,34,0.000315468758345,high,high,local_quadratic,0,0,0,0,0,1,1
10,2.98451302091,171,0.00415088135679,0.00791139615818,89.5467198469,88.8448628436,90.1553971996,1.31053435597,303.495288325,906.469743276,0.235637650352,35,35,0.000322910724208,high,high,local_quadratic,0,0,0,0,0,1,1
10,3.04734487398,174.6,0.00415032173312,0.0034504291947,89.8023057542,89.0523986207,90.3478320858,1.2954334651,405.632970963,906.469743276,0.0905274635656,32,31,0.000322751933709,high,high,local_quadratic,0,0,0,0,0,1,1
10,3.11017672705,178.2,0.00414965728743,-0.000507456892715,90.0290751357,89.7958955436,90.3184713208,0.522575777226,519.138227662,906.469743276,0.00689977710054,29,24,0.000295543344691,high,high,local_quadratic,0,0,0,0,0,1,1
